lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.3402,       11.7258,      132.8919,        0.8301,       99.0844,        0.5412,    96006.2016,        1.7282,       76.7102,       -0.0002,       26.6890,  239.6810,0.246775,  7.4945E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      271.6204,        7.0416,      270.7594,        0.1397,     1267.3930,        0.0451,    63300.2275,        1.8043,       16.6326,       -1.4691,      -15.3077,  284.2625,0.211110,  6.1494E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.6455,        3.9349,      326.0132,        0.0804,     1346.4173,        0.1144,    96411.5688,        2.4347,       18.2374,       -5.9322,       -1.0396,  336.6411,0.169207,  6.4032E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      313.6818,        3.6400,      334.8136,        0.0936,     1283.6468,        0.0901,    97771.5066,        2.2357,       31.7014,        6.8765,      -15.6924,  339.0158,0.167307,  6.5407E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      283.2074,        3.3246,      115.5715,        0.6136,      982.0979,        0.2533,    97875.2828,        1.2057,       56.9078,       -4.6190,        5.3923,  283.2074,0.211954,  2.8755E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      271.0899,        9.9692,      253.0948,        0.2322,     1301.4765,        0.1270,    64035.1408,        1.7214,       17.1881,        1.8739,        8.0434,  280.6143,0.214029,  8.6016E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      237.0249,       11.2315,      132.9730,        0.8782,      153.0044,        0.6135,    98073.5920,        1.2947,       74.6557,       -5.0875,       15.8164,  237.6407,0.248407,  7.6226E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      273.0949,        8.8438,      298.3257,        0.1543,     1281.3101,        0.1178,    66308.9795,        2.2269,       22.1266,        4.4925,      -26.4102,  281.5163,0.213307,  8.3510E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      281.6103,        6.8581,      222.1827,        0.6239,      837.4755,        0.3828,    99391.2525,        1.5269,       35.8063,        6.5022,      -12.4837,  289.4579,0.206954,  6.2747E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      302.1119,        1.8026,      187.6902,        0.8833,      955.1434,        0.9682,   100309.3281,        1.0834,        7.4028,       -3.5089,       21.6658,  302.8578,0.196234,  2.8403E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      299.3997,        0.2037,      160.6230,        0.9998,     1041.7410,        0.8794,    99845.0535,        1.2402,       13.6698,        3.3177,       20.8864,  302.8003,0.196280,  1.1400E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      300.9779,        4.6178,      258.6127,        0.3726,     1153.7554,        0.0980,    98683.1982,        1.8616,       31.1344,       -0.3263,       -1.5492,  324.4432,0.178965,  5.1398E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.7762,        5.9820,       79.0889,        0.5257,      923.3862,        0.2957,    99770.0233,        1.4738,       49.6332,        5.6232,       16.6862,  292.7762,0.204299,  6.8311E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.9088,       10.2117,      135.0702,        0.8461,      276.5127,        0.6551,   100134.6864,        1.1974,       77.6404,        2.9893,       -8.3763,  241.3359,0.245451,  7.2101E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      308.0485,        3.0518,      179.2982,        0.9798,     1033.7122,        0.9828,   100446.6220,        1.2396,       15.4810,        0.9291,       10.3667,  308.4132,0.191789,  3.4051E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      302.4909,        5.1172,      252.5080,        0.4047,     1172.8968,        0.0909,    98932.2001,        2.0197,       23.7822,        2.7693,       -6.2552,  325.7245,0.177940,  6.3931E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      283.4335,        5.0111,       74.3881,        0.5713,      858.9538,        0.2840,   100645.2749,        1.7593,       61.0360,       -4.7818,       11.4169,  283.4335,0.211773,  5.6743E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      319.9584,        1.4373,      290.2479,        0.1998,     1195.7291,        0.1228,    99173.1731,        2.5442,       18.0464,       -1.5417,      -24.5801,  349.8928,0.158606,  2.8488E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.8862,        9.9775,      276.3905,        0.1951,     1259.7301,        0.1205,    65149.8583,        1.7612,       15.6477,       -2.5208,      -19.7363,  287.6886,0.208369,  8.0231E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      304.3949,        2.1069,      178.1228,        0.9988,      991.9927,        0.8924,    99010.5528,        0.8167,       13.8850,       -6.8300,      -13.2739,  306.6573,0.193194,  2.6104E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.7588,       11.8161,      108.4296,        0.7755,      175.6533,        0.6348,    98250.1159,        1.5077,       74.2791,       -5.5723,      -19.7288,  234.5878,0.250850,  8.1705E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      320.3484,        0.7584,      294.5860,        0.1373,     1243.8072,        0.0370,    97757.6430,        2.6878,       19.3216,       -4.9569,      -14.5221,  357.5175,0.152506,  2.5229E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.2278,        7.4773,      250.7212,        0.1435,     1305.3760,        0.0272,    60930.4019,        2.3365,       25.9059,       -1.1418,      -15.5158,  291.1187,0.205625,  8.3214E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.9617,        3.0922,      163.2041,        0.5507,     1056.1119,        0.0482,    98052.2937,        2.8896,       25.3692,       -6.0206,        8.3761,  332.3771,0.172618,  5.0070E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.2865,        2.9415,      174.5721,        0.4648,     1143.0586,        0.1199,    99144.3977,        2.8641,       26.5992,       -2.7013,      -17.8952,  326.3257,0.177459,  5.7224E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      309.8622,        1.5503,      278.0447,        0.2705,     1254.9925,        0.0297,    98124.6335,        2.1612,       34.7335,        1.3807,       -8.3755,  345.1511,0.162399,  3.1209E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      313.6243,       21.2633,      113.0167,        0.0775,      492.1911,        0.7568,   100813.2312,        4.2646,       36.4842,        3.4016,       28.3408,  314.3034,0.187077,  2.1941E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.3551,        1.8865,      180.5373,        0.4678,     1017.3288,        0.1727,    98711.0822,        3.1403,       14.4436,       -5.9125,       16.8686,  329.8169,0.174667,  4.1569E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      278.4485,        5.4090,      244.0547,        0.6887,      749.0388,        0.4388,   100174.2901,        1.6106,       28.6451,       -6.3092,       23.0212,  282.9958,0.212123,  4.7374E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.0274,        9.9375,      250.4781,        0.2784,     1353.6014,        0.1186,    63195.1678,        2.3416,       20.5225,        2.4199,      -27.8985,  285.5305,0.210096,  9.5179E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      303.9526,        1.6016,      182.3928,        0.8743,     1046.8783,        0.9960,   101169.7294,        1.0631,       15.8693,        7.0225,       -9.9551,  304.0415,0.195287,  2.4693E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.7501,        7.5171,      282.2211,        0.2787,     1267.6070,        0.1099,    62816.5795,        2.0041,       23.5227,       -1.3996,      -10.8814,  290.7155,0.205948,  7.3713E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      310.4553,        3.6608,      289.7013,        0.1996,     1346.2991,        0.0208,    99159.5498,        2.3608,       25.6270,        4.4639,       -9.0783,  340.3210,0.166263,  4.7414E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      310.0774,        0.1859,      320.9472,        0.1561,     1289.9297,        0.0845,    97503.7713,        2.7952,       26.9662,        3.6315,        8.1225,  349.3093,0.159073,  1.7698E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      288.4106,        4.2108,       85.1265,        0.5068,      850.9851,        0.2433,    98815.4282,        1.8231,       58.3872,       -3.6783,       -0.9110,  288.4106,0.207792,  4.4336E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      268.2658,        8.6432,      279.2243,        0.1667,     1296.9657,        0.0393,    67252.6074,        2.1631,       15.5790,       -5.9209,      -16.1539,  279.2709,0.215103,  9.7939E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      319.4623,        1.6915,      307.3087,        0.0921,     1304.5714,        0.0161,   100528.4043,        2.2482,       27.3996,        6.6164,        8.8319,  356.7500,0.153120,  2.9345E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      303.3052,        0.5535,      165.1403,        0.9706,      990.0393,        0.8810,    99926.5551,        1.3066,        3.5121,        5.2149,      -26.9773,  306.3649,0.193428,  1.6662E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      237.6135,       13.8019,      160.0441,        0.7246,      187.4361,        0.5679,    99567.7091,        1.5402,       73.0429,       -5.1393,      -18.0250,  238.5345,0.247692,  9.5015E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      311.7385,        2.9755,      241.9267,        0.3678,     1258.7780,        0.0651,   101289.1905,        1.8652,       32.2870,        6.4478,        4.8517,  342.5284,0.164497,  4.4986E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.7300,       13.3115,      149.6201,        0.8005,      188.3510,        0.6045,    97577.5127,        1.5353,       79.0897,        4.5269,       -3.2430,  239.5599,0.246872,  7.7213E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      286.7305,        5.7531,       64.9484,        0.5532,      986.5518,        0.3118,    98654.6718,        1.5679,       49.7757,       -7.0373,       30.4886,  286.7305,0.209136,  5.5272E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.7239,       10.4445,      148.4164,        0.8438,      185.7662,        0.6125,    98841.3806,        1.2886,       83.8486,       -3.3394,       13.6780,  236.5640,0.249269,  6.6305E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      310.6143,        3.6420,      329.0705,        0.2218,     1256.9993,        0.0738,    96461.1153,        2.3486,       22.9619,        6.0927,      -25.8840,  336.3049,0.169476,  6.2488E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      279.4154,        6.8951,      245.4196,        0.2103,     1341.3659,        0.0094,    62507.9142,        1.6639,       14.4103,        1.9699,       12.3744,  294.7149,0.202748,  6.5313E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      313.0672,       22.0594,       78.0935,        0.1474,      532.9330,        0.7727,   100380.9698,        4.3251,       23.4021,        3.6682,       33.6520,  313.7761,0.187499,  2.3367E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      283.8179,        3.5483,      202.0859,        0.7312,      893.3743,        0.3598,   100370.4136,        1.2473,       34.5983,       -1.8415,        7.5394,  293.3855,0.203812,  3.1452E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      273.9903,        6.1853,      284.9904,        0.1611,     1337.4264,        0.0004,    66094.9410,        2.2595,       15.3201,        3.4860,      -18.7398,  288.4651,0.207748,  6.9473E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      279.4698,        4.8567,      201.9267,        0.6606,      837.1609,        0.3986,   100488.9209,        1.5287,       33.3592,        6.9796,      -14.8136,  288.3315,0.207855,  3.9827E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      319.5376,        2.4654,      297.9350,        0.0744,     1282.5103,        0.0879,    97527.3756,        2.4024,       28.6865,       -0.6300,       16.0785,  350.7650,0.157908,  4.5611E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.4871,        9.2938,      260.3482,        0.1668,     1319.0493,        0.0702,    63681.0282,        1.9988,       26.3819,        2.8197,      -29.3012,  280.6834,0.213973,  9.1335E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      314.6100,        3.6435,      286.9045,        0.1920,     1231.7091,        0.0835,    99977.4703,        2.5420,       23.5643,       -3.4031,       14.0036,  341.0398,0.165688,  6.4722E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      306.3780,        5.1904,      277.1506,        0.3849,     1183.6062,        0.0763,   100988.7911,        1.7446,       33.9655,        0.5046,      -35.3303,  329.3835,0.175013,  6.6013E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.9483,        3.3971,      314.0808,        0.1901,     1192.2902,        0.0751,    97565.2921,        2.7598,       18.9539,        0.7675,      -15.0081,  334.8574,0.170634,  6.2395E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      288.3138,        4.4676,      214.5677,        0.6875,      758.4743,        0.3673,   100423.2209,        1.6051,       30.7994,        5.8884,       23.3683,  293.9580,0.203354,  4.3094E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      302.1567,        3.4007,      168.9569,        0.9882,     1039.9752,        0.9923,   101024.6289,        1.0358,       11.1679,        4.3113,       19.7521,  302.3278,0.196658,  3.5236E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      307.4013,        2.3753,      282.5124,        0.3147,     1258.9078,        0.1393,    98269.5564,        2.1905,       30.9748,        5.7559,      -37.2790,  335.7680,0.169906,  3.1840E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      307.5987,        1.8798,      158.2419,        0.9933,     1033.5224,        0.8845,   101309.5393,        0.9325,        5.4185,       -0.4381,       19.1599,  310.5770,0.190058,  2.6704E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.7594,        6.5261,      283.3743,        0.1889,     1348.2113,        0.0517,    62440.8324,        1.9652,       18.3288,        3.9606,       -9.7589,  290.6715,0.205983,  6.6554E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      301.0756,        2.7251,      174.4111,        0.8982,      955.0011,        0.9830,   100239.6947,        0.7117,       15.5128,       -0.0089,        3.6239,  301.4241,0.197381,  2.8029E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      302.0509,        5.2752,      287.7586,        0.4031,     1275.0910,        0.0817,    97922.7184,        1.9554,       27.7125,        4.7856,      -42.3732,  326.3028,0.177478,  6.7360E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      285.5067,        3.2438,      209.3973,        0.6464,      732.9783,        0.3774,    98845.7553,        1.7360,       28.1139,        0.2836,      -13.5908,  294.0887,0.203249,  3.7503E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.2822,       10.8353,      126.3024,        0.8661,      227.7436,        0.5971,   100175.2448,        1.1805,       81.0297,       -7.1286,       13.1932,  237.3492,0.248641,  6.0311E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      310.1108,       21.2118,      112.8405,        0.0261,      475.0782,        0.6842,   100464.4934,        3.6913,       22.8139,       15.2250,       -0.3038,  311.0673,0.189666,  3.1633E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      284.3658,        2.4317,      111.8115,        0.5978,      916.1332,        0.3056,    98358.4641,        1.3744,       58.6707,       -3.7343,       22.6619,  284.3658,0.211027,  2.4505E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.6888,        9.8065,      298.1080,        0.2057,     1301.0597,        0.0968,    63706.1582,        2.3549,       21.5011,        1.2574,      -22.2962,  289.7860,0.206691,  1.1644E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      308.0364,        3.9073,      326.3528,        0.1533,     1294.8607,        0.0793,    97231.3745,        2.1744,       28.6672,        5.8242,        1.4141,  335.0158,0.170507,  6.8586E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      321.9789,        1.8817,      341.1805,        0.1200,     1257.1928,        0.0984,    98090.0422,        2.5613,       29.0483,        3.9146,      -35.5567,  349.8125,0.158670,  4.0238E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.9590,        9.2248,      281.8096,        0.2556,     1300.7151,        0.1174,    66589.2808,        1.6910,       22.8221,        4.5567,        1.5041,  281.5051,0.213316,  9.3179E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      306.3606,        2.4740,      277.5097,        0.2914,     1139.4663,        0.0435,   100404.1262,        2.1784,       27.9226,       -4.7431,      -10.2417,  335.8312,0.169855,  3.8980E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      281.5695,        3.0697,      246.8113,        0.7357,      729.3811,        0.3493,    99583.9998,        1.3161,       35.3116,       -1.7581,       -9.3914,  291.3183,0.205465,  4.0588E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      312.7493,       23.2279,       64.6383,        0.1412,      567.3009,        0.6952,    97102.0678,        3.9699,       36.5647,        6.0198,       -3.3486,  313.7624,0.187510,  2.6712E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      310.6806,       21.9284,      109.9054,        0.1777,      592.0947,        0.7604,   100392.0412,        4.2860,       32.3224,        4.7309,       22.8757,  311.5028,0.189318,  2.0161E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      307.2438,        3.7312,      158.8619,        0.4561,     1082.5925,        0.1708,    99121.1783,        3.1058,       23.2323,        6.4832,      -17.0585,  325.7352,0.177932,  6.2096E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      308.8850,        0.9072,      200.1202,        0.9888,      954.3516,        0.9304,   100196.8063,        1.1621,        4.0022,       -3.9783,      -12.2435,  310.5932,0.190045,  1.1653E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      289.6387,        3.5074,      201.9020,        0.7209,      900.7751,        0.4023,   100386.3031,        1.4808,       28.6778,        0.3999,      -27.5916,  300.7408,0.197927,  4.5302E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      290.4311,        6.2840,      226.9252,        0.7775,      831.5473,        0.4707,   100402.8652,        1.7192,       33.7142,        6.9925,       26.1003,  294.6035,0.202837,  5.2709E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.0120,        3.7437,      151.8816,        0.4312,     1193.4026,        0.1409,   100567.9014,        2.9021,       23.3323,        3.0072,       24.1253,  320.7033,0.181957,  5.6314E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.8779,       10.8313,      143.4129,        0.8486,      182.6660,        0.5649,    96688.3257,        1.7307,       79.7831,        1.1425,       -3.2311,  240.8687,0.245825,  7.5411E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.8586,        3.9729,      106.7897,        0.6285,      992.2852,        0.1956,   101146.9888,        1.3900,       51.4285,        6.2150,       31.0783,  281.8586,0.213033,  4.1012E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      311.5535,       20.0760,      100.5578,        0.1107,      591.5741,        0.6794,    97626.2796,        4.3504,       37.1945,       13.2952,      -13.6210,  312.8224,0.188262,  2.2021E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      301.3013,        3.6709,      281.8125,        0.3374,     1224.3889,        0.1753,    99710.7285,        1.7982,       26.5387,       -3.7919,       11.7986,  326.6772,0.177178,  5.5034E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      305.8242,       23.2768,       83.4088,        0.1704,      490.8980,        0.7267,    98219.9815,        4.2965,       32.2347,        8.8884,       -3.3048,  306.6117,0.193231,  3.2530E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.2836,        5.4098,      107.6654,        0.5098,      951.8283,        0.3195,   100311.2387,        1.8506,       51.6883,       -0.1923,      -21.8925,  287.2836,0.208693,  6.3324E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.9423,       11.1380,      149.9567,        0.7780,      249.6883,        0.5273,    96782.8131,        1.8196,       86.1411,       -2.9262,       25.5994,  237.8858,0.248211,  8.5523E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.3376,       13.3799,      128.1653,        0.7458,      160.5264,        0.5578,    99285.2175,        1.2104,       73.5294,        1.2835,      -16.6605,  235.2320,0.250334,  7.1895E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      280.8965,        6.8865,      255.4688,        0.1674,     1316.2853,        0.0364,    65735.3589,        1.7478,       19.0478,        1.4607,      -19.7978,  293.8519,0.203438,  6.4237E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      287.4336,        5.9877,      249.0518,        0.6483,      779.6957,        0.4229,    98911.8724,        1.4216,       31.7203,        2.5375,      -17.8966,  294.9618,0.202551,  5.5191E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      281.7522,        6.8076,      232.9028,        0.6950,      734.9915,        0.4350,   100368.3106,        1.8561,       41.0062,        3.9019,      -12.3735,  287.9442,0.208165,  6.9113E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      308.8611,        2.0341,      206.1827,        0.9439,     1040.4623,        0.9493,    99625.4130,        1.0883,       10.4356,       -6.2631,       16.9024,  310.1094,0.190433,  2.4160E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      275.2309,        7.6669,      273.3672,        0.1541,     1303.3964,        0.0561,    66084.0395,        2.3127,       25.3909,       -5.9152,       14.0295,  283.7568,0.211515,  7.9359E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.3229,        4.1061,       93.8797,        0.5687,      982.6319,        0.2254,    99098.2573,        1.2028,       50.7946,        6.9959,      -15.2036,  282.3229,0.212662,  3.9598E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      304.8360,        3.5835,      266.3158,        0.4229,     1273.1124,        0.0798,    99656.8178,        2.1709,       34.2741,        2.1916,      -10.8604,  332.3215,0.172663,  5.4158E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      310.7091,        1.9110,      184.3411,        0.4810,     1138.6366,        0.0856,    99489.8510,        2.9436,       14.7286,        4.6401,      -12.1345,  335.5566,0.170075,  4.6338E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      312.5606,        0.2898,      332.4595,        0.0791,     1205.3257,        0.1232,    96932.5802,        2.6978,       30.5522,        7.0652,       18.5975,  347.2391,0.160729,  2.3254E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.2522,       12.8880,      154.3639,        0.8005,      167.2082,        0.6774,   101256.3793,        1.5851,       76.6938,        3.2305,       15.4981,  239.7376,0.246730,  8.7707E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      278.7129,        6.2817,      246.4013,        0.2794,     1335.6045,        0.0440,    64886.2057,        2.3192,       20.5358,        4.3819,      -23.3390,  290.7384,0.205929,  7.8191E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.1628,       12.3208,      148.4287,        0.8342,      102.5319,        0.6687,   100523.0749,        1.2091,       77.7481,       -0.4719,       -0.6690,  233.5829,0.251654,  5.5969E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      310.0065,        0.9859,      341.0360,        0.1481,     1283.8398,        0.0719,   100635.2556,        2.6876,       25.7381,       -0.5061,        7.2926,  346.2726,0.161502,  3.7483E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      309.7425,       20.5700,       80.3425,        0.1596,      411.4835,        0.7546,    98221.6677,        3.9665,       28.6236,        8.2231,        1.8594,  310.4110,0.190191,  2.1891E-05
