lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      234.4392,       20.0574,      276.2386,        0.7497,     1231.6075,        0.4745,    83823.4896,        3.6911,        0.9454,       22.5959,      -72.3839,  237.4533,0.248557,  1.8364E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      308.9674,        7.6532,      225.3788,        0.0538,      678.6599,        0.3336,    72083.6070,        2.3972,       73.2239,       24.3950,      133.3727,  308.9674,0.191346,  7.4793E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      250.0514,       20.7897,      322.8148,        0.3871,      250.2999,        0.1719,    63968.6283,        4.6307,       19.9179,       38.8077,       32.9623,  250.6153,0.238028,  2.0713E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      310.4450,       15.4466,      226.7775,        0.7316,      829.7705,        0.0537,    82767.1756,        1.9368,       12.2805,        5.8677,      -71.5019,  317.7269,0.184339,  1.3909E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      288.9758,        2.9199,      149.2601,        0.7442,     1324.4897,        0.3994,    72619.9778,        0.5877,       42.9734,       19.0288,      -17.8153,  310.6775,0.189978,  2.9188E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      266.3935,       12.1804,      154.0870,        0.7040,      551.3422,        0.8394,    91820.9319,        1.2264,        6.8249,      -21.4756,     -150.9650,  267.4033,0.224597,  8.9859E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      234.1487,       11.8730,       51.2360,        0.3538,      369.2665,        0.5547,    91186.0694,        0.5959,       11.1340,        4.0088,      129.8635,  236.4667,0.249347,  6.0511E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      277.5894,       22.7886,      307.2051,        0.0085,      648.7624,        0.7607,    96115.0975,        2.8092,       70.4141,      -24.7800,     -164.4931,  277.6532,0.216397,  2.1138E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      305.1091,        5.3095,       70.2713,        0.5021,       67.8753,        0.8560,    92182.1789,        4.2894,       29.6086,       20.2536,      131.2649,  305.2437,0.194325,  7.6450E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      278.4703,        4.7322,      210.9019,        0.3981,     1338.6993,        0.6294,    73302.4757,        3.2978,       40.0637,        5.9591,      173.7961,  278.4703,0.215744,  8.1712E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      261.3724,       15.2538,      226.1246,        0.1872,       38.1204,        0.2758,    90922.5917,        4.4756,       25.8754,       40.9885,     -166.2803,  261.5003,0.229320,  1.6195E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      268.6205,        7.6284,      209.1485,        0.3280,      972.9690,        0.8777,    76590.2924,        0.8739,       55.4669,       40.1113,       81.3304,  270.0790,0.222457,  5.7411E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      242.6131,        1.3236,       10.9872,        0.3299,      622.5666,        0.3386,    77642.6164,        4.1626,       38.7683,       12.4339,      -24.0873,  246.1367,0.241611,  2.4753E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      236.3753,       22.4684,      271.2743,        0.5474,      542.5007,        0.0175,    99358.5384,        2.8040,        0.5591,      -41.5212,      106.5254,  238.6372,0.247610,  2.2067E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      271.9028,       19.3533,       54.0504,        0.0706,     1328.6576,        0.4901,    94312.1003,        1.0848,       79.1208,      -29.2076,      -65.9442,  276.8409,0.217047,  1.2370E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      314.6775,        0.2474,      207.3386,        0.5703,      450.1203,        0.8116,    65250.0657,        3.1283,       27.7478,       35.1444,      -26.1402,  315.7776,0.185898,  1.8569E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      298.1970,       14.2119,      131.9505,        0.3863,      106.5131,        0.8795,    96563.5301,        3.4136,       17.5996,      -29.2645,       66.1838,  298.1970,0.199962,  1.8303E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.0030,        3.8605,      251.2832,        0.1470,      849.8914,        0.3764,    77012.7614,        1.4478,       24.0582,      -14.0857,       82.0836,  304.0349,0.195292,  3.4410E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      312.4551,        0.5439,      243.6044,        0.1578,     1294.4130,        0.9854,    91823.3355,        2.7484,       30.0461,       34.3650,      132.0168,  312.9508,0.188159,  2.0506E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      249.5846,       18.4540,       23.6574,        0.6172,      709.4379,        0.7079,    89750.6670,        2.9605,       12.1421,      -35.6167,      135.5150,  250.7241,0.237941,  1.6217E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      263.2023,       18.2082,      213.1681,        0.3652,      678.6474,        0.9896,    90965.3133,        2.7100,       57.0754,       13.8466,      173.6901,  263.2542,0.227917,  1.7880E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      267.4422,       21.3294,       88.6462,        0.4767,       93.8407,        0.4445,    94344.1496,        3.7861,       36.2053,       -9.7465,       78.0687,  267.6499,0.224400,  2.1207E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      237.3297,       24.6211,      255.0606,        0.9005,     1264.8944,        0.4187,    98668.1628,        0.8332,       11.8219,       21.9001,      -68.3458,  242.6207,0.244423,  1.3035E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      255.1236,       19.2373,      102.2485,        0.8941,      181.9889,        0.9963,    98009.5837,        4.9746,       11.7235,       30.1268,      -36.4261,  255.1260,0.234419,  2.3052E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      314.6924,       17.2670,      296.4751,        0.5832,      709.7425,        0.8872,    87666.7748,        3.4207,       85.3219,      -24.0813,      -59.0912,  314.6924,0.186766,  2.1692E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      247.0242,       14.8671,        8.4445,        0.9937,       16.8854,        0.4875,    88998.9578,        1.0082,       47.1418,       15.6096,      -45.9123,  247.1293,0.240817,  9.3335E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      267.5674,        8.6423,      312.6986,        0.9785,     1205.0842,        0.6036,    65308.2039,        2.4803,       34.6890,        8.3785,      -88.7436,  273.6834,0.219573,  8.7573E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      248.1521,        2.7204,       87.4807,        0.2693,      365.9161,        0.2601,    86499.2744,        1.5815,       35.6830,      -28.8828,     -104.4004,  248.9728,0.239342,  2.4985E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      261.1854,       20.2780,       26.0289,        0.7391,     1349.3731,        0.2248,    99872.4517,        0.6799,       55.8622,       16.8026,       20.1628,  268.6333,0.223613,  9.3231E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      320.8984,       22.0188,      275.7588,        0.2964,     1164.0979,        0.2325,    67271.5378,        3.7874,       89.6189,        3.3137,      -39.7204,  322.0519,0.180878,  3.1303E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      299.5436,        7.3699,      113.6300,        0.9049,      684.5726,        0.4779,    93333.2504,        1.2164,       29.4779,       -1.3084,     -159.9565,  301.3260,0.197459,  7.8235E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      260.3278,       15.0497,      241.5938,        0.7490,     1003.6308,        0.5124,    95894.9920,        0.6037,       31.3032,      -11.4872,      143.7518,  260.3278,0.230258,  7.8960E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      260.3048,       24.8402,      324.6190,        0.9165,      252.5394,        0.7061,    95380.2812,        3.4343,        2.7081,       11.5781,      -80.8564,  260.6111,0.230031,  2.5082E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      304.2735,       19.8923,      137.3844,        0.6650,      671.7461,        0.9752,    88698.8954,        3.9874,       33.2237,        0.4225,      -90.6074,  304.3030,0.195078,  1.7484E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      268.7870,        6.0277,      248.8752,        0.6624,       56.7978,        0.4109,    68115.2921,        0.9030,       89.3241,      -37.9524,      -81.5751,  268.8157,0.223467,  5.2788E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      320.0359,       21.0427,       83.5806,        0.1589,      217.3381,        0.6071,    76252.2488,        2.4549,       82.1808,      -22.0592,       34.7833,  320.1831,0.182373,  2.4489E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      319.2140,        8.2779,      349.1186,        0.4875,      888.2120,        0.2022,    67944.8895,        1.6190,       52.5125,       36.7843,       98.6350,  324.9405,0.178568,  8.7134E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      286.7715,        7.2239,      142.3197,        0.6241,      419.7742,        0.7302,    78259.2034,        2.1276,        2.9275,       13.0239,      116.3095,  288.5005,0.207720,  7.5948E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      321.2010,       17.0000,      279.3506,        0.8682,      806.5424,        0.5907,    85833.2051,        4.5486,       48.8284,      -25.1023,     -101.5512,  323.0761,0.180059,  2.4548E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      286.6336,       18.2238,      334.3769,        0.7159,      508.9733,        0.9207,    68241.2164,        3.7852,       25.4701,       25.2842,       48.2311,  286.7024,0.209158,  2.0086E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      317.3762,        0.7359,      305.0530,        0.8515,      659.3943,        0.3621,    73662.0883,        2.3503,       31.9741,       12.7293,     -166.1952,  326.0232,0.177701,  2.1209E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.6027,       17.7512,      226.4795,        0.5499,      711.7739,        0.2351,    71280.4459,        3.9135,       36.8613,       27.8240,      -76.3979,  275.6180,0.218026,  2.0919E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.2177,        0.9312,      136.3162,        0.8290,     1070.8818,        0.9123,    82090.4794,        2.3516,       25.2939,        0.0870,       92.8724,  289.7714,0.206703,  2.3589E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      291.5385,        2.3222,       99.0431,        0.3929,      590.5101,        0.2965,    92681.1437,        2.5359,       75.8831,      -18.7917,       -8.6950,  301.1787,0.197577,  4.1068E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      234.5735,        9.8167,      249.5471,        0.6455,      797.7559,        0.4458,    95058.6655,        4.1569,       37.6750,       18.7635,      -69.2592,  238.7170,0.247546,  8.7440E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      239.1389,        3.7514,       87.5534,        0.2837,      588.9338,        0.7419,    74531.2630,        2.1821,       34.5752,      -35.4031,     -147.9672,  241.0295,0.245696,  3.7879E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      283.8508,       12.4900,        9.7162,        0.7175,       44.7221,        0.8105,    72916.0960,        4.3926,       43.1518,       43.1970,     -154.0304,  283.8629,0.211430,  1.2978E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      237.6862,        3.9092,       15.2140,        0.7007,     1021.1386,        0.6959,    85792.3865,        4.0150,       76.2716,       11.2620,      156.7881,  237.6862,0.248371,  4.0921E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.0286,       20.4954,       17.5454,        0.2075,      740.4227,        0.5554,    62376.6186,        1.7911,       78.2221,       16.9527,      -31.0162,  314.0286,0.187297,  2.0175E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      265.6538,        4.9729,      318.8634,        0.6624,       88.8685,        0.7023,    67190.1746,        4.8646,       34.8125,       27.9857,     -109.6683,  265.8147,0.225868,  5.3573E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      252.5680,        3.9000,      356.3656,        0.4292,     1352.8222,        0.4511,    85437.4254,        1.6405,       17.9398,        1.5098,       -0.8455,  269.9930,0.222526,  4.2625E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      240.3579,        4.9810,      137.6164,        0.0958,      896.3057,        0.1428,    94559.8300,        2.9707,       15.1054,      -13.8286,      164.9872,  251.1280,0.237618,  7.0660E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      282.9959,       18.7767,      140.8558,        0.9435,       76.6335,        0.2453,    71792.4797,        4.1114,       87.4209,      -20.0155,       94.6633,  282.9959,0.212123,  2.6725E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      297.6169,        8.8260,      337.9383,        0.1470,     1014.2111,        0.5887,    93621.1873,        2.2973,       18.4830,       -6.8476,     -169.3798,  297.6169,0.200426,  8.9460E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      293.0019,        8.6483,      146.6783,        0.4412,      677.1846,        0.1325,    91987.9675,        3.5787,       43.3464,       31.6502,      -58.2048,  298.6276,0.199618,  9.1546E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      272.4583,       20.6450,      314.7627,        0.0794,      653.3098,        0.6579,    82608.4450,        4.3973,       61.3424,      -39.2468,       33.5342,  272.7763,0.220299,  2.0817E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      246.5577,       24.7030,      130.6625,        0.5521,      394.7738,        0.4315,    97203.2910,        1.7145,       80.7008,       30.7207,      -32.6704,  247.3193,0.240665,  1.3928E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      286.2598,        2.2361,      109.0626,        0.6238,      226.2727,        0.1278,    89034.9281,        1.3679,       12.1712,      -40.4280,       10.7624,  289.5142,0.206909,  2.8477E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      270.0994,        9.6389,      107.9763,        0.7751,      937.9043,        0.2148,    66900.2912,        4.2558,       77.2662,      -16.0248,     -119.2514,  274.8010,0.218679,  9.5641E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      259.6975,       14.2587,       69.2837,        0.3389,     1293.9386,        0.6562,    78234.5864,        4.7922,       41.2971,       40.3494,      143.5094,  260.9717,0.229743,  1.1470E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      294.7615,       22.1140,      151.3009,        0.2670,      586.7522,        0.0274,    98304.7064,        1.0585,       83.5988,      -10.2349,      -91.6113,  298.9080,0.199394,  1.3407E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      319.0686,        0.3039,      275.1998,        0.1652,     1354.6436,        0.9114,    96061.1588,        4.3875,       88.8204,       41.4643,     -139.2105,  320.6029,0.182038,  1.7628E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      269.7765,       14.5942,      140.0124,        0.4818,      796.9874,        0.0644,    95549.5948,        4.8648,       44.7098,       43.6987,      165.6749,  272.6347,0.220412,  1.7194E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      276.7443,        2.5904,      103.0510,        0.9280,      826.5396,        0.8580,    70636.1947,        2.0434,       36.1937,       -7.8093,     -161.4460,  278.5959,0.215643,  3.3587E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      303.3782,       15.6150,      341.2771,        0.2700,       75.9560,        0.9646,    98594.6338,        4.2359,       89.5633,       31.9239,      -82.3353,  303.3845,0.195812,  2.0087E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      303.2877,        1.7080,       96.8596,        0.2493,      221.8615,        0.0773,    65925.5785,        3.9764,       21.9884,        7.1404,       -2.5623,  305.9817,0.193735,  3.5217E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      263.6741,        7.8163,       37.8499,        0.8961,      460.6459,        0.2668,    82614.5763,        0.6842,       49.4114,       -6.5853,     -110.8907,  268.6466,0.223603,  4.2825E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.1627,       14.8392,      208.2783,        0.6354,       57.8999,        0.0101,    80473.1094,        3.0729,       87.2778,      -15.5974,      -99.9605,  308.3921,0.191806,  1.8776E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      277.1461,        7.8964,      194.2088,        0.1090,     1190.6535,        0.0962,    80554.4771,        4.5297,       14.9549,       -8.2953,      -54.1140,  287.4766,0.208539,  7.8911E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      271.5942,       20.2805,      214.5508,        0.5669,      498.9937,        0.0531,    62814.8874,        0.9682,       68.4229,      -12.1159,     -176.5713,  271.5942,0.221245,  1.4934E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      238.1131,       15.7360,       23.3926,        0.4396,      830.4668,        0.1943,    73738.9599,        2.3865,       66.2146,        1.0691,     -131.9117,  238.4345,0.247772,  1.5917E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      321.4658,       13.5168,      356.4201,        0.2661,      998.8252,        0.7548,    83734.7077,        4.9198,       38.9121,       26.2605,     -162.7681,  321.7721,0.181102,  1.8021E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      252.9440,       12.8827,       90.9269,        0.3595,      986.4946,        0.0815,    86350.6318,        3.1385,       29.1573,       29.9354,       63.9894,  252.9440,0.236165,  1.4986E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      241.9343,       16.4127,      258.9514,        0.5101,     1121.6196,        0.8558,    88617.9557,        1.3393,        6.7345,       -1.7663,        4.9474,  242.1131,0.244830,  1.2486E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      250.6429,       21.9529,       53.2176,        0.3978,     1322.3118,        0.9691,    86087.6262,        3.8263,       69.7725,      -41.7572,      -59.5102,  250.6429,0.238006,  2.2341E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      242.2706,        4.3014,      344.9600,        0.0218,      682.6255,        0.8770,    78780.2647,        0.6610,       23.7694,      -42.2499,      154.2486,  243.5715,0.243663,  2.7674E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      279.9076,       16.5718,      335.7240,        0.6904,      229.9970,        0.7131,    83549.1441,        1.4012,       34.7438,      -23.4739,       10.8811,  280.0941,0.214445,  1.1878E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.8108,       10.9176,       43.6812,        0.1392,      477.4930,        0.7030,    95646.6684,        4.1119,       21.1379,       26.7027,      109.7451,  294.1294,0.203216,  1.2730E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      241.2248,       20.9399,      129.8355,        0.9144,      984.3666,        0.5332,    94388.7392,        4.4342,        7.7576,      -29.7281,      -54.0919,  241.5317,0.245295,  1.8284E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      322.6914,        8.8399,       39.3023,        0.9904,     1317.3158,        0.5165,    78586.2269,        2.4103,       28.2316,      -12.0865,      -81.8492,  326.4389,0.177369,  9.4399E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      313.4578,       10.2837,      152.9506,        0.5410,      807.5096,        0.9659,    81631.4516,        4.2196,       19.5743,       27.3276,       95.6884,  313.6942,0.187565,  1.4226E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      249.0673,       24.3577,      242.8108,        0.4968,      964.6001,        0.8532,    68666.8659,        4.6892,       61.6483,       -6.3240,      -86.0595,  249.2294,0.239136,  2.7743E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      318.9759,       18.8230,      100.0407,        0.2990,      104.1025,        0.8780,    72100.1382,        2.2123,       30.1011,      -42.0531,       13.9179,  319.0541,0.183277,  1.8591E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      316.4315,       10.7501,       52.2330,        0.1693,      446.6995,        0.0744,    73671.2776,        2.5585,       33.5133,       21.3983,     -122.3077,  320.5679,0.182066,  1.1260E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      285.6943,        8.0423,      340.7173,        0.0514,      167.0628,        0.4413,    93256.6862,        1.4529,       20.6021,        8.6594,      -25.9191,  286.8881,0.209010,  4.3847E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      318.3691,       17.4699,       18.6135,        0.1240,      630.2765,        0.5975,    77674.7268,        2.1551,       67.9507,       43.1600,      -72.1486,  318.5535,0.183677,  1.7710E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      240.4688,       15.2900,       14.6899,        0.8996,     1037.3232,        0.1972,    86414.2346,        1.8980,       77.6832,       12.1501,       92.5498,  241.7388,0.245129,  1.1592E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      255.9983,        2.5975,      199.7221,        0.5568,      836.5349,        0.9700,    83094.3288,        4.6863,       63.7728,       16.8905,       35.8941,  256.1285,0.233617,  3.4046E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      245.8748,       11.8323,       12.8994,        0.9559,     1224.6825,        0.1745,    94654.2723,        4.8742,       21.6353,        0.2695,      -56.9089,  253.7757,0.235499,  1.2197E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      238.5733,       12.7691,       85.6779,        0.3805,      325.0813,        0.0918,    64254.8054,        0.7463,       86.9374,       -4.0906,     -161.7285,  238.5733,0.247661,  8.0182E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      322.7013,       17.5438,      338.1810,        0.0205,      231.0374,        0.1823,    79723.2507,        3.6110,       41.3395,       10.1197,     -146.7866,  323.6130,0.179630,  1.9040E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      297.0073,       24.1097,      320.5702,        0.0259,     1014.5509,        0.2272,    84291.6913,        2.7413,       41.1373,        0.0341,       93.5323,  297.0073,0.200914,  2.8701E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      250.1906,        7.4050,      130.8614,        0.4996,      461.8805,        0.3075,    65038.7405,        2.3553,       81.5097,      -44.6456,       94.4803,  250.1906,0.238368,  7.3897E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      295.3508,       14.4868,      154.6532,        0.2169,      254.9135,        0.9917,    94376.9334,        2.8235,       26.3289,      -40.9215,      140.1985,  295.3651,0.202228,  1.8789E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.2094,        9.2283,      236.1708,        0.9106,      483.4105,        0.7403,    86423.9536,        4.8373,       32.2280,      -28.3748,      118.4340,  315.0713,0.186463,  1.4788E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      247.3694,       13.9092,       82.7098,        0.4751,      967.1228,        0.3763,    91515.9363,        4.7976,       55.2431,       -7.3195,     -111.4156,  247.7040,0.240357,  1.4618E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.5182,       19.4709,      343.7134,        0.2802,     1257.9345,        0.3917,    99381.4548,        4.1765,       39.9829,       24.2275,      -48.4313,  313.6903,0.187568,  2.6213E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      244.3561,        5.9148,      239.2745,        0.8957,      973.2521,        0.4090,    73982.7738,        4.9799,       43.2487,       18.5089,       22.4841,  252.3354,0.236652,  6.3030E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      284.1697,       11.4621,       72.0837,        0.4826,      312.6272,        0.4067,    64209.1225,        2.8434,       89.3539,      -42.5961,      -11.5340,  285.2415,0.210327,  1.2347E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      288.6996,       17.6983,       59.7672,        0.9632,      939.1397,        0.3137,   100516.4478,        2.5017,       79.8202,        6.7758,      -99.6794,  292.3072,0.204674,  2.0348E-05
