lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      268.0438,        1.4052,      340.3829,        0.2774,     1349.0175,        0.3251,    65786.6334,        1.1180,       27.0344,      -11.5584,      -41.3338,  281.2654,0.213508,  1.4995E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.9947,       17.8142,      104.2738,        0.5732,      650.9501,        0.5170,    99473.4580,        1.7451,       85.0245,      -25.6543,       68.3977,  235.9947,0.249724,  1.2602E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.7191,       20.6064,      217.3769,        0.6575,      326.7544,        0.7303,    95827.1946,        1.6876,       61.8510,      -10.9378,      -38.6965,  239.3436,0.247045,  1.5275E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.1148,        2.3339,       41.3338,        0.3127,      809.2390,        0.3322,    96887.7462,        2.4882,       41.1150,       17.0808,      -51.5689,  277.9622,0.216150,  3.5250E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      315.8622,        8.6481,      353.2131,        0.2865,     1354.2668,        0.0326,   101128.0863,        2.4880,        9.6556,      -28.2147,      -69.5680,  332.1503,0.172800,  1.1769E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.9125,        0.5881,      145.1475,        0.5909,     1061.6074,        0.3351,    86977.3364,        0.9543,       50.6440,       -1.3157,      -95.4010,  292.8884,0.204209,  1.3934E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.1833,        4.4419,       70.2625,        0.6425,      733.5446,        0.0989,    99250.3382,        1.9950,       35.8124,       22.6722,     -118.4746,  321.4722,0.181342,  4.5810E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      283.9937,       10.6866,       95.3523,        0.4890,      788.2879,        0.0070,    93792.7721,        2.6419,       39.4435,        6.5978,      107.1358,  285.6617,0.209991,  1.4606E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      247.0660,       16.3173,      165.5484,        0.4487,     1119.1216,        0.1954,    73019.0056,        2.9522,       17.7868,      -28.8578,     -110.6600,  252.1705,0.236784,  1.3492E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      304.6978,        5.3549,      302.7747,        0.8200,      364.4377,        0.4194,    96449.8382,        1.8931,       34.1324,       18.5647,      -78.2719,  308.2482,0.191921,  8.0128E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      314.9865,        3.7359,      161.4653,        0.9155,      944.9708,        0.8433,    95138.8418,        0.8033,       35.1423,      -26.1395,       73.2105,  318.5360,0.183691,  4.4515E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      261.9100,        0.6934,      338.2946,        0.3621,     1296.9994,        0.3907,    74809.1654,        2.2532,        4.5001,        2.0768,      -57.8048,  280.3279,0.214258,  2.0837E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      306.7580,        0.0455,      115.2216,        0.9142,      652.5656,        0.6732,    87983.4170,        2.1508,        1.2266,      -16.5017,      -91.3412,  312.3035,0.188677,  1.4238E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      312.8337,        3.8097,      323.4093,        0.3561,      944.9487,        0.2348,    98062.1636,        1.8884,       17.2588,        9.0426,       55.9207,  330.9973,0.173722,  5.4129E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      293.9915,       23.3775,       46.3956,        0.0435,      601.3183,        0.4538,    89804.7656,        4.8500,       61.2286,      -17.1715,      -88.2321,  295.2885,0.202289,  2.9096E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      286.4811,        7.4475,      318.1244,        0.0468,      973.3993,        0.1859,    94192.7737,        1.4348,       31.9731,      -17.0285,      -17.1089,  299.5082,0.198913,  6.2743E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.4852,        8.1672,      149.3731,        0.5711,      745.9817,        0.0507,    96313.5242,        2.7116,        3.2499,        9.3385,       -0.3984,  311.4979,0.189322,  7.9460E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      305.8176,        7.7887,      163.9096,        0.8105,      628.4946,        0.9375,    87784.9853,        2.1829,       10.6098,      -29.8043,       -9.4351,  306.2242,0.193541,  8.9365E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      300.8625,        3.4085,      179.2368,        0.8601,     1023.8313,        0.6941,    87203.1845,        1.0856,       28.8247,       20.8317,       17.9959,  305.2639,0.194309,  3.9937E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      310.9064,        3.0806,       55.3035,        0.8483,     1354.4099,        0.9585,    87760.7021,        0.6690,       28.1134,      -26.7203,       -1.8407,  311.7741,0.189101,  3.4902E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      299.6769,       10.6376,      259.6362,        0.1979,     1243.8345,        0.2399,    87704.1749,        3.0065,        5.4338,       22.3179,       33.2589,  310.1871,0.190370,  1.3522E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      315.1691,        1.2613,      258.8010,        0.0478,      918.1236,        0.1341,    90217.5256,        1.1006,       55.3225,       12.8234,     -113.0175,  322.8853,0.180212,  2.2276E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      282.9559,        8.5467,      159.0751,        0.6261,     1209.4061,        0.3497,    90615.0665,        2.1353,       45.3980,      -20.6519,       11.3005,  289.9309,0.206575,  1.0108E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      297.6237,        7.5650,      247.1376,        0.4119,     1342.5560,        0.3694,    89269.7523,        3.4043,       50.2618,      -21.4087,      125.5798,  297.6237,0.200421,  1.1300E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      316.9845,        9.6434,      202.2484,        0.4921,     1208.9500,        0.1176,    94792.7286,        4.0022,        4.3646,       27.1632,      112.8029,  329.3172,0.175066,  1.4620E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      251.0730,        5.1018,       99.1814,        0.9503,      663.2320,        0.3188,    88577.9769,        2.5986,       58.8766,      -18.6088,       62.3763,  251.1106,0.237632,  6.1058E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      293.3877,       21.8692,        5.5717,        0.2729,      424.7105,        0.6459,    87503.3410,        2.5819,       11.7911,       -5.9069,      114.1443,  294.2206,0.203143,  2.5581E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      292.5753,       11.9421,      202.3456,        0.8154,      986.3118,        0.4629,    99890.0108,        2.8825,       59.4947,       26.2176,      125.2254,  292.5753,0.204460,  1.1137E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      286.6718,        2.8219,      154.6304,        0.4258,     1263.2440,        0.3878,    73013.7195,        1.2678,       10.8676,      -27.8522,       79.0261,  301.0262,0.197699,  2.5775E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.0598,        1.8059,      213.5147,        0.1623,      650.5897,        0.1324,    90482.6689,        2.3041,       21.0612,       30.2131,       28.9393,  321.7117,0.181151,  3.4595E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.1460,        1.8491,      190.7922,        0.0339,     1220.6596,        0.3163,    90834.0934,        2.0820,       10.5258,       -4.3734,        4.1918,  316.6296,0.185216,  3.0861E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      290.7408,        0.6724,      189.8839,        0.4723,      898.0260,        0.1888,    66446.4766,        2.9264,       22.6280,      -17.1722,      -88.6606,  306.2404,0.193528,  2.4822E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      289.4193,        2.2534,      246.5790,        0.4325,      978.8414,        0.2710,   100021.1973,        1.1762,       55.4900,        5.9986,       89.8613,  305.3917,0.194207,  3.5782E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      289.9777,        8.1718,      182.2603,        0.6605,      522.4609,        0.2538,    95815.1582,        1.4915,       77.5553,       15.8259,      -44.2430,  289.9777,0.206538,  8.0680E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.4173,        7.7533,      213.7908,        0.3568,     1206.9848,        0.2205,    94593.8025,        2.1530,       14.4274,       26.2851,       94.6230,  311.7752,0.189100,  8.7271E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      293.3671,        1.5384,      236.1701,        0.6524,     1153.7435,        0.7542,    97983.5227,        1.0944,       28.3031,      -20.2567,       24.8110,  299.3946,0.199004,  2.4974E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.4991,       10.1806,      150.0109,        0.8993,      356.0625,        0.3616,    94155.4219,        1.7875,       69.7648,       16.4552,      -23.9379,  238.4118,0.247791,  7.5161E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      253.1075,       16.2607,       34.7212,        0.9242,      235.8766,        0.4289,    89451.9562,        2.6495,       82.0662,      -19.3923,       24.2461,  253.7642,0.235509,  1.6532E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      313.4043,       10.6965,      240.3533,        0.0712,     1322.2327,        0.0518,    95284.4884,        3.7071,        1.2723,       12.0031,      -22.0850,  328.0247,0.176100,  1.5052E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.1910,       17.1504,       15.8664,        0.5560,      281.5041,        0.8791,    90032.8716,        1.1569,       58.3367,        1.2015,       45.0545,  236.2895,0.249488,  1.2131E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      318.4355,        6.4038,      148.3031,        0.4875,      857.1674,        0.1216,    95139.5305,        2.4074,       40.2511,      -15.1025,      -65.2042,  329.4842,0.174933,  8.4441E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      271.9298,        5.4334,      187.6952,        0.7301,      956.1117,        0.8403,    89803.0069,        1.7786,       22.6477,        9.4975,      -38.1857,  273.5336,0.219693,  5.4074E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      304.4863,       10.8849,      287.3435,        0.8922,     1086.4964,        0.0949,    91647.5028,        1.5835,       40.5599,       19.8724,      -81.8524,  316.5330,0.185294,  1.0670E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      300.1776,       15.7077,       46.8275,        0.3995,      164.7967,        0.5305,    98765.1384,        4.7582,       61.3180,      -13.7258,      -59.2970,  300.6957,0.197963,  1.6518E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      242.2890,       20.1051,      155.8445,        0.6482,      107.6557,        0.5963,    99174.0456,        1.0367,       58.9975,       20.7216,      -83.9500,  242.4857,0.244531,  1.0987E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.2984,        9.3005,      191.0920,        0.5649,     1073.3205,        0.3307,    92202.5986,        3.6887,        5.2938,      -29.8217,      122.4544,  316.9953,0.184924,  1.0567E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      258.1656,       18.1052,      125.6597,        0.9566,      232.7469,        0.9007,    85568.9570,        2.7848,       53.1345,      -27.5877,      -99.3163,  258.2034,0.231957,  1.8663E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      268.7138,       11.7782,      125.8917,        0.6116,     1325.4416,        0.4254,    96981.0723,        0.9249,       43.9718,       -9.7472,      -20.0191,  268.7138,0.223549,  7.4026E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      280.3293,       10.0172,      157.5387,        0.2561,      772.5780,        0.3380,    93765.5153,        1.6305,       32.0832,      -20.7506,     -105.0770,  284.6477,0.210802,  7.3760E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      297.8401,        8.4053,      340.4409,        0.1239,      995.4347,        0.2588,    92386.0374,        2.7861,       60.0915,       26.2494,        2.3165,  304.5408,0.194887,  1.0651E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      242.9251,       12.9320,      129.8852,        0.8043,      203.0387,        0.9306,    93637.6980,        1.5320,       88.3500,       31.3486,      -64.0420,  243.0485,0.244081,  6.9948E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      241.1520,        6.5168,      149.0464,        0.7735,      212.6523,        0.8753,    84940.1580,        2.4759,       58.9490,      -17.3691,       10.2322,  241.4395,0.245368,  6.0950E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      246.0602,       20.0866,       78.2664,        0.6578,      126.5212,        0.4975,    91137.3103,        1.1952,       57.4918,       29.2657,      115.1463,  246.0602,0.241672,  1.2552E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.9758,        3.9159,       50.8017,        0.2787,      582.8069,        0.3495,    94593.7893,        2.4550,       29.4136,       -6.1021,     -101.6122,  297.7281,0.200338,  5.7327E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      322.1531,        9.0100,      194.7959,        0.2739,      871.0419,        0.2787,    96011.1175,        4.2014,       44.1096,        5.3026,      -22.6672,  330.7195,0.173944,  1.0822E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      257.7370,        8.1190,      156.9274,        0.8704,      860.8251,        0.5670,   100463.3767,        2.8107,       45.7904,       24.7691,      -32.5744,  262.1213,0.228823,  7.6299E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      294.7353,        1.3863,      154.0076,        0.8686,      800.5633,        0.6632,    87547.4285,        2.3911,       36.5800,       28.5750,      122.8891,  294.7353,0.202732,  2.8599E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      307.9230,       18.8665,      194.1532,        0.4303,      876.3515,        0.3770,    89568.9528,        4.0166,       58.3878,        1.6999,      125.4597,  308.4873,0.191730,  2.1585E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      319.4873,       23.5309,       37.3100,        0.3365,      631.7516,        0.6653,    94283.9525,        4.4491,       48.4743,       34.9157,      105.9186,  319.8681,0.182626,  2.6673E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      254.3500,        7.9665,      211.1397,        0.7338,       28.5042,        0.5495,   100023.2015,        0.5966,       76.7570,       13.5664,       36.8572,  254.4636,0.234949,  4.9599E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.5540,        0.2071,       78.7914,        0.3192,     1141.2438,        0.2161,    89754.6053,        1.1090,       85.0190,      -13.1975,      -50.3701,  292.5540,0.204477,  1.5205E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      287.4600,        7.0131,      337.7001,        0.8605,      693.9030,        0.5440,    88814.6180,        1.5074,       44.2262,       12.4213,       59.2825,  287.9909,0.208127,  7.0095E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      301.5883,        1.0886,      282.4349,        0.3965,     1289.3538,        0.0504,    90339.8828,        1.7039,       32.4466,      -21.7758,       76.6822,  317.0588,0.184873,  2.1745E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      274.8109,        3.2903,      164.8587,        0.6384,     1157.0045,        0.2319,    98914.8748,        3.1757,       43.7065,       -7.6706,      -46.2387,  295.2114,0.202351,  4.4548E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      295.5910,       21.7763,      204.7121,        0.1772,      782.1183,        0.4658,    96677.8371,        4.4339,       51.5437,       13.7859,      -46.2270,  297.9637,0.200149,  2.1752E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      294.1789,        7.4351,      141.4753,        0.9541,     1347.5274,        0.8284,    91163.6647,        1.2319,       29.6253,       -5.3845,      -10.5918,  296.5686,0.201265,  6.4432E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      286.0730,        2.1955,      267.6420,        0.7728,     1307.5861,        0.8717,    91145.0607,        1.9165,       28.2671,       17.6621,       96.3592,  290.4633,0.206149,  3.2614E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      247.5589,        7.9732,      178.6164,        0.8779,      404.2605,        0.6686,    99411.0706,        1.1904,       76.4564,       17.3469,       46.3930,  248.2175,0.239946,  5.0462E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      300.6775,       21.3425,       29.5818,        0.2080,      856.3875,        0.6267,    88227.7905,        2.8333,       46.2957,      -17.3273,       50.1180,  301.9857,0.196931,  2.8391E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.5961,        4.3900,       56.1531,        0.8775,      976.0445,        0.4934,    92985.4816,        1.8160,       32.1101,       22.4793,       59.7808,  313.1489,0.188001,  5.5170E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.5206,       19.2347,      219.2800,        0.5587,      243.5956,        0.9153,    93387.5716,        2.9688,       65.2628,       17.4282,      -22.7300,  234.6425,0.250806,  1.5690E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      303.9185,        5.3561,      268.5661,        0.1941,      925.9368,        0.0459,   101093.6756,        1.3955,       26.8793,      -19.4627,     -137.3262,  319.4064,0.182995,  5.4991E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      288.2153,        5.0300,      253.9377,        0.3790,     1197.0544,        0.2043,    95738.1650,        4.3076,       29.4395,       10.3750,      -22.9293,  305.5781,0.194057,  8.7440E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      319.5703,        5.7906,      209.7274,        0.5820,     1165.8938,        0.2011,    94087.4680,        2.7769,       25.8464,      -27.2110,     -118.6720,  332.4501,0.172560,  8.6601E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      260.1787,        7.7869,       49.7472,        0.7699,     1034.8057,        0.2539,    91510.2658,        0.8425,       32.8472,       30.5501,      -68.0669,  264.1020,0.227238,  4.8515E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      244.4008,        7.6896,      197.1907,        0.5126,      528.9084,        0.8782,   100701.2717,        1.7138,       65.6681,        9.3925,      111.0336,  244.4008,0.242999,  5.2603E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      274.1330,       11.3468,      173.2749,        0.3823,      844.6418,        0.1203,    89784.5958,        2.9446,       39.1540,      -13.3307,      120.2525,  275.3205,0.218264,  1.0893E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      316.1744,       11.0414,      323.7284,        0.4716,     1009.6512,        0.5904,    87894.0360,        1.0200,       50.2717,      -11.3424,      101.6399,  316.1744,0.185580,  1.0765E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      269.4559,       10.7583,      187.9324,        0.8017,      948.2585,        0.0692,    94992.6704,        0.7149,       34.9240,       16.5616,       73.5143,  270.3617,0.222231,  5.8688E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      314.9906,        7.9269,      210.8034,        0.6822,      323.8783,        0.6162,    89299.2756,        2.6933,       64.1085,      -24.5635,      100.6954,  314.9906,0.186528,  1.1895E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      319.5842,        6.7694,      324.1356,        0.0380,     1280.8442,        0.1014,    88042.3452,        1.8933,       15.7271,      -30.3224,       60.4323,  339.4502,0.166960,  9.6879E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      245.5861,       16.2117,      175.2569,        0.0382,     1293.6963,        0.3254,    60569.9134,        1.9634,       41.8740,      -11.9892,      110.8457,  251.6087,0.237233,  1.2407E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      312.0962,       10.4353,      203.9777,        0.8149,     1072.2615,        0.0900,    89918.9568,        1.4945,       31.5381,        7.0041,       -5.7499,  323.2138,0.179949,  1.2308E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      312.8215,       10.6551,      261.7919,        0.3968,     1051.7321,        0.1783,    98987.0510,        2.2918,       26.7755,       28.1474,      -18.7210,  322.2365,0.180731,  1.4387E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      274.1133,       10.5021,      267.2079,        0.8461,      918.0826,        0.0546,    96344.8011,        0.6470,       33.3391,       17.7503,        0.3043,  284.6242,0.210821,  7.8788E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      290.4960,        1.1456,       64.0775,        0.8404,     1033.0881,        0.3931,    91839.8369,        4.4290,       30.4782,        3.2936,      -51.4619,  308.8023,0.191478,  2.5829E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      244.2779,        5.0820,      256.9095,        0.1990,      900.6591,        0.2359,    69092.2380,        1.4829,        0.7465,        6.3183,       27.5508,  255.8126,0.233870,  4.8337E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.4014,       16.7058,       19.6860,        0.3898,      938.5214,        0.4502,    96758.2385,        3.6436,       21.6619,       10.0223,       -9.9931,  318.6693,0.183585,  2.1901E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      270.7698,        7.5344,      109.3783,        0.9865,      770.1475,        0.6767,   101059.9742,        0.7473,       47.6998,      -27.1682,       84.3263,  270.7698,0.221904,  5.9929E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      252.2895,       19.4901,      159.2855,        0.9231,      111.2699,        0.9100,    89382.7732,        0.8996,       79.8215,       -8.4107,      -57.1499,  252.3836,0.236613,  1.2099E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      285.8440,        7.9556,      227.3690,        0.3161,     1223.1156,        0.0807,    94740.5932,        1.5051,       39.0508,      -18.9065,      -62.9806,  299.0411,0.199287,  7.0417E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      283.7021,        8.9106,      313.4827,        0.2629,     1144.7966,        0.2460,    95441.1192,        2.7431,       52.3229,      -25.2079,     -129.0003,  288.8142,0.207469,  1.1879E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      320.7404,        5.5168,      215.2531,        0.8363,     1262.2271,        0.7982,    99467.6883,        1.9762,        8.8790,       15.8248,      -27.7712,  324.3974,0.179002,  6.2279E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      298.8006,       21.1112,      113.5854,        0.4426,      776.2279,        0.4055,    99506.3366,        4.3301,       17.9807,       24.1411,      -75.0687,  301.5726,0.197262,  2.4019E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      294.9302,        0.8550,      343.3482,        0.9065,      977.9604,        0.1012,    87442.1023,        2.4733,       18.8291,       27.3528,       95.4760,  299.0425,0.199286,  2.5614E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      307.9397,        4.3245,       57.4105,        0.6262,     1208.6488,        0.7165,   100475.6709,        1.5266,       22.7813,      -21.7568,     -115.4483,  312.3025,0.188678,  4.7157E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      292.2486,        1.6582,      102.7781,        0.2884,      640.3691,        0.2059,    88538.2660,        4.3702,        9.4759,      -20.0354,      104.7603,  300.5856,0.198052,  3.7787E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      307.1818,        0.6201,      236.0826,        0.2977,     1129.2473,        0.3241,    97698.6331,        2.1183,       18.4216,      -18.8588,     -130.7762,  326.7757,0.177099,  2.2653E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      295.3328,        5.9478,      326.6291,        0.4144,      992.8452,        0.1222,    94725.6128,        2.0395,        6.2560,       -8.2666,     -119.1760,  311.2608,0.189511,  5.7993E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      319.9987,        7.1632,      287.5223,        0.6715,      716.0036,        0.9302,    95430.0418,        2.1566,        3.9682,        9.9331,      -21.6399,  320.6661,0.181987,  9.3916E-06
