lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      266.1163,       17.0825,      226.2852,        0.3402,      286.3306,        0.1208,    65394.8474,        4.5518,       83.8674,       34.6815,       48.5661,  266.7194,0.225145,  1.8907E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      318.0559,        8.3007,       23.1420,        0.3529,      148.7943,        0.7930,    78922.6426,        0.8033,       21.2140,      -19.9828,     -121.0388,  318.5413,0.183687,  6.7292E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      270.7987,        1.3847,       84.4454,        0.3488,      253.3045,        0.1548,    75600.4486,        1.1116,       66.0216,       21.3519,      157.3439,  272.7154,0.220348,  1.9113E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      293.9440,       20.1189,      114.5533,        0.7205,     1110.8391,        0.6540,    67074.9606,        1.2954,        1.2238,       35.5934,       45.1286,  296.8297,0.201056,  1.4690E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      243.5577,        7.1590,       97.9653,        0.3248,      606.0917,        0.8909,    72587.2184,        3.5221,       34.5955,       39.7693,      117.3596,  244.0667,0.243267,  6.7149E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      278.5652,       15.0190,      219.1321,        0.6215,      914.2198,        0.4677,    84052.6138,        0.5073,       45.6617,      -24.0784,      -69.2508,  283.7668,0.211507,  1.0455E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      315.6634,        2.7635,      186.7951,        0.4862,      385.9937,        0.5765,    71198.6870,        3.5318,       32.9389,      -35.5846,       81.1196,  318.8433,0.183445,  5.7114E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      301.5937,        7.7895,      129.8375,        0.2291,      853.4731,        0.0832,    68479.8471,        3.3147,       53.0756,       -0.8365,       55.3557,  307.9066,0.192195,  9.5288E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      308.5158,       18.9440,      184.9558,        0.8394,     1134.9056,        0.3315,    81683.2682,        3.5784,       27.5037,       -8.9064,      -55.1536,  309.9753,0.190540,  2.2701E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      294.5039,       11.5621,      218.7404,        0.0115,      424.5487,        0.8575,    60517.6994,        4.9057,       80.7763,       31.6910,      -56.7605,  294.5039,0.202917,  1.5425E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      302.8724,        3.3337,       43.9112,        0.1572,       42.9894,        0.1546,    68150.9448,        4.4727,       46.8844,      -23.5335,     -160.8689,  303.1016,0.196039,  5.1606E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      262.9612,       15.0607,      244.3067,        0.8653,     1222.0673,        0.5832,    78985.0441,        3.6082,        0.6646,       -1.8732,      -32.8345,  267.3395,0.224648,  1.5802E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      253.4643,       15.8087,       32.8116,        0.4964,      466.3199,        0.1541,    84824.6883,        3.6023,       77.1536,        6.6557,     -142.3504,  253.4693,0.235745,  1.7212E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      269.0531,       20.6288,      104.8257,        0.3491,      793.8434,        0.6088,    89275.2900,        0.6801,        3.4451,       28.6112,      -10.5099,  272.0031,0.220918,  9.8700E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      285.3229,       22.6097,       24.8938,        0.5183,      865.6273,        0.1761,    78118.3587,        4.7702,        3.9438,       15.8944,     -147.5058,  288.7832,0.207493,  1.7445E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      270.2706,       20.9509,      270.2674,        0.3524,      376.6581,        0.0959,    71746.5649,        3.7807,       78.3667,       -4.1702,      -99.7519,  270.6192,0.222025,  2.1585E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      302.4536,       21.3499,      161.7041,        0.7508,      975.7868,        0.7926,    73198.3875,        3.8559,        9.2076,       -5.5067,       -5.6600,  302.6555,0.196396,  2.9328E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      276.7470,       24.6460,      316.1718,        0.3299,      688.7970,        0.7343,    97703.9073,        4.5815,       44.7635,      -44.0603,     -173.9957,  276.7470,0.217122,  2.9736E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      256.9012,       13.2207,      313.2169,        0.9802,      861.7268,        0.6597,    65629.1603,        0.7658,       11.5592,       30.1676,       45.8945,  258.4879,0.231730,  6.6945E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      241.3289,       18.4352,      130.7531,        0.8349,     1080.1337,        0.1902,    76618.2099,        4.5411,       58.6584,        7.9452,       89.4213,  241.3289,0.245457,  1.9177E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      303.4110,        9.3663,       74.4348,        0.5776,      555.3936,        0.9078,    67712.5608,        4.3643,       42.8319,       33.5177,      -54.7706,  303.8755,0.195420,  8.1358E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      298.2043,        6.1771,       22.1766,        0.1393,     1330.9143,        0.6849,    88535.8441,        0.7253,        4.7057,      -12.2367,     -171.7185,  305.2299,0.194336,  4.7019E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      311.6768,        1.9816,      270.3493,        0.5527,      899.3774,        0.0889,    68946.4004,        2.3785,       10.6117,      -27.3258,       82.8832,  331.8617,0.173031,  4.5802E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      237.4825,       10.9223,      159.3937,        0.8280,      804.5123,        0.3281,    83796.1019,        1.7221,       80.1867,      -25.3480,     -140.2983,  237.4825,0.248534,  8.1512E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.1383,        3.1138,      180.6403,        0.1184,      702.7960,        0.5971,    76218.0829,        2.5743,       13.1138,       41.3450,       61.4271,  312.4300,0.188576,  5.1177E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      275.4910,       21.1685,       62.2392,        0.1428,      318.0636,        0.3926,    78512.6939,        3.4634,       24.9429,      -43.6907,       56.9942,  275.7635,0.217909,  2.2516E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.0576,       11.6891,      228.2503,        0.3133,     1355.3620,        0.3961,    73106.3137,        0.9524,       70.4524,      -27.5373,      124.1718,  274.3914,0.219007,  9.2957E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      255.0164,        2.4591,      323.3023,        0.4097,      368.8927,        0.2513,    89213.1113,        2.2780,       13.3737,       18.3577,     -122.3645,  259.2565,0.231115,  2.8987E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      264.6634,        9.6592,       78.8414,        0.0937,      793.1503,        0.1261,    77963.3362,        1.0314,       62.9987,       30.5442,       38.1003,  271.2290,0.221537,  7.6984E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      233.8690,        7.0317,       83.6411,        0.4137,      123.7971,        0.5640,    90853.4837,        4.8243,       69.9516,        9.5271,       66.8052,  234.4203,0.250984,  8.2273E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      271.8872,       17.9551,      302.8885,        0.7572,       40.2207,        0.7250,    71625.9669,        4.9738,       50.9701,       -1.5662,      -63.1344,  271.9680,0.220946,  1.7558E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      263.1698,       23.5591,      318.9238,        0.5150,      500.5010,        0.6782,    93010.8665,        4.2754,       87.6057,        7.3014,      172.5750,  263.1698,0.227984,  2.4522E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      237.2134,       22.2005,      265.5735,        0.7497,      521.9468,        0.9875,    83624.3357,        4.8071,       12.5701,        9.1534,      -59.8978,  237.2373,0.248730,  2.1685E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      296.4395,       12.9499,       30.3630,        0.7734,      315.7587,        0.3835,    76542.2961,        3.4564,       78.7475,      -13.2636,      -29.7827,  296.4395,0.201368,  1.5997E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      250.9215,       14.6838,      194.4710,        0.3434,      166.5528,        0.9811,    95564.2842,        3.6667,       52.8460,       10.6223,      161.6076,  250.9215,0.237783,  1.8271E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      258.5006,       21.7529,      273.6678,        0.1217,      691.7037,        0.3416,    89761.7747,        2.8555,       26.2934,        8.7666,      -34.2930,  260.6873,0.229970,  2.0881E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      264.4596,       11.4278,      329.5161,        0.2732,      669.9875,        0.0138,    91016.1294,        4.8941,       18.3024,       18.4216,      135.5291,  264.4596,0.226952,  9.9630E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      247.1216,        7.5240,      266.6946,        0.3346,      907.8850,        0.7202,    88757.9716,        4.2368,       70.3435,      -35.8934,      111.8091,  248.5129,0.239710,  6.5331E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      235.0088,        1.5081,      334.6829,        0.9472,      732.1559,        0.6783,    78806.9740,        4.0308,       70.1392,      -10.7650,      -40.8224,  235.0088,0.250513,  2.3815E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      271.8778,       13.6790,      202.3653,        0.9208,       62.9843,        0.5102,    67282.9172,        3.7566,       70.5379,      -17.8557,      -89.6466,  272.0019,0.220918,  1.5128E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      297.6165,        0.5294,      285.7277,        0.1089,      518.5930,        0.4247,    92600.3028,        0.8672,       24.4898,        7.3544,       -2.6335,  307.6425,0.192406,  1.2669E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      284.7892,       22.9070,      351.3250,        0.2384,      691.7417,        0.0850,    82781.6645,        0.8790,        7.8470,       43.1389,     -107.1721,  288.4811,0.207735,  1.3735E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      259.6235,       19.5120,      337.4587,        0.3431,       16.9275,        0.5810,    85129.4885,        2.5557,       87.2125,      -20.1391,       44.9033,  259.6384,0.230809,  1.6126E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      296.6724,       12.4031,       83.9417,        0.3593,      999.3184,        0.0831,    67090.8358,        4.2067,       25.2557,       31.1663,       45.6143,  304.7677,0.194706,  1.6483E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      287.6660,       16.8708,       64.0226,        0.5245,     1162.0099,        0.5611,    91422.2047,        1.0064,       18.9139,       28.9218,     -119.9979,  292.1786,0.204777,  1.3225E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      266.8376,        4.0157,      355.9150,        0.7827,     1222.7578,        0.9026,    71293.4886,        2.0087,        4.7931,      -38.4354,      -30.7601,  268.3807,0.223815,  3.7485E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.1838,       21.6502,      122.9968,        0.9933,      768.8712,        0.4512,    75470.1382,        2.2714,       31.3027,      -29.9053,      -76.7157,  316.5626,0.185270,  1.9708E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      264.3888,       12.3535,       27.4361,        0.6355,      501.9616,        0.9149,    76569.4104,        3.2465,       79.6395,       39.2011,     -178.3890,  264.3888,0.227009,  1.1785E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      265.5314,        8.3531,       56.8976,        0.7987,      204.8278,        0.2509,    93743.0004,        2.1342,       81.4241,      -23.9692,      138.3006,  265.5314,0.226095,  7.3540E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.7457,       21.2597,      277.7456,        0.2211,     1152.1784,        0.7354,    67483.0803,        4.0515,       88.8541,      -36.4949,      -93.7504,  277.8519,0.216239,  1.9974E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      259.6673,        2.3729,      208.0274,        0.2308,     1243.8705,        0.9025,    97490.4871,        4.9425,       82.8052,      -39.9672,       12.8787,  259.6699,0.230784,  3.7936E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      297.7861,       23.3398,      196.1379,        0.5956,      242.5901,        0.7237,    94431.1616,        3.1638,       25.9393,       -1.0554,      -68.8354,  298.1036,0.200037,  2.6558E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      272.8172,       24.1105,      158.3644,        0.0945,      327.5713,        0.7647,    89163.0006,        3.0468,       34.0852,       10.2705,      -56.0877,  273.2507,0.219919,  2.5296E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      286.1901,       21.1619,      298.7004,        0.1278,      990.5764,        0.7717,    77672.9655,        1.4442,       84.2475,      -25.1784,      -79.1324,  287.4099,0.208592,  1.6514E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      309.5663,       13.5508,      276.3241,        0.7423,      703.3440,        0.8386,    84472.0435,        1.9696,       47.6920,      -16.5096,      -58.6234,  309.6435,0.190805,  1.4121E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      269.3815,       15.9552,      145.6424,        0.4012,     1107.7157,        0.2497,    64155.9920,        3.9009,       13.3726,        7.1448,      -22.2373,  273.6333,0.219613,  1.6940E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      274.7153,       18.2959,      126.6510,        0.1615,     1240.6620,        0.7982,    86381.0516,        0.8073,       64.8158,      -19.0871,      122.2661,  276.5802,0.217256,  1.1375E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      267.7535,        4.8811,      275.8106,        0.2602,      482.0805,        0.4703,    96577.6506,        3.0412,       13.9525,       33.0773,       65.8349,  267.7535,0.224317,  5.5761E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      276.3260,       18.0480,        0.5335,        0.0487,      107.6148,        0.5770,    79999.2700,        0.6834,       30.0695,      -27.8319,     -130.2506,  276.7247,0.217140,  9.8318E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      257.5780,        6.5541,       98.9237,        0.6285,      285.0036,        0.7761,    75522.3667,        4.3124,       67.5591,      -30.4965,      -70.9501,  257.5780,0.232458,  8.9450E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      280.3723,       24.3386,      312.4597,        0.4950,      262.2701,        0.7596,    80170.4329,        4.1690,       58.8706,      -15.8558,       66.9780,  280.4363,0.214171,  2.9164E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      259.5939,        9.6409,      357.1937,        0.1413,      207.9911,        0.6130,    99137.4064,        1.7348,       18.7862,        3.4242,     -179.1093,  260.5283,0.230097,  8.4953E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      308.5624,        4.8335,       12.8235,        0.3004,     1278.9869,        0.6539,    69438.6943,        3.5266,        0.6683,       37.8884,      141.5490,  315.4291,0.186177,  6.4217E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      321.5919,        9.5788,      213.1810,        0.6617,     1351.3438,        0.4337,    99560.6651,        1.9487,        0.1564,      -39.3485,      -17.3595,  330.7848,0.173892,  9.6514E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      273.8023,       24.2246,        5.9600,        0.0949,     1075.6603,        0.0494,    79943.3932,        0.9652,       56.8719,      -44.3982,      156.7968,  280.2342,0.214333,  1.7641E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      269.3947,       22.5350,      358.8320,        0.2184,     1280.6798,        0.7895,    95817.3998,        4.4225,       74.7851,       -5.9232,       90.4405,  270.6757,0.221979,  2.0813E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      253.8442,       19.2245,      232.8985,        0.9872,     1274.2346,        0.5371,    77331.3768,        1.5951,       38.3899,      -42.3247,      108.2448,  256.7321,0.233134,  1.4592E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      309.7595,       21.9760,      204.5833,        0.2963,      398.8693,        0.0081,    87017.8342,        0.9359,       51.6034,       31.9641,     -146.5071,  309.7595,0.190712,  1.2947E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      241.2533,       11.6835,      299.8482,        0.7526,       61.9223,        0.6669,    67056.6402,        1.9376,       83.3908,       44.9233,       -1.3946,  241.3567,0.245435,  8.1225E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      305.4664,        2.9936,      339.8406,        0.6642,     1156.1371,        0.9700,    79812.2261,        1.9452,       33.3614,      -26.0947,       40.8306,  305.5501,0.194080,  3.9166E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      258.6613,        4.2130,       73.7241,        0.3729,      300.2679,        0.7243,    74269.6221,        3.7401,        5.4810,        8.6046,     -108.0736,  260.1885,0.230369,  6.8950E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      317.1174,        3.5890,      285.6138,        0.0423,     1255.8757,        0.8392,    66933.5061,        4.9333,       82.2570,       27.4503,      167.1543,  317.1174,0.184826,  5.0613E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      285.1280,       12.7822,       44.8561,        0.4473,      907.7999,        0.5873,    68723.2722,        2.9865,       25.7914,      -35.0912,     -137.2277,  287.6501,0.208400,  1.4834E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      252.3044,       17.6068,      158.0566,        0.1981,      966.4527,        0.0025,    71410.9757,        3.2828,       71.4246,      -24.4495,       94.4107,  252.4487,0.236561,  1.6247E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      274.9965,       12.7106,      255.6677,        0.3089,      309.6377,        0.8600,    65858.7728,        0.5959,       57.9434,      -27.8226,     -154.3168,  275.1676,0.218386,  6.8555E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      290.7532,       20.7593,      161.4228,        0.3346,      202.2763,        0.9379,    95959.1247,        2.0049,       88.5473,      -11.2825,      140.6639,  290.8199,0.205864,  2.0963E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      246.1749,       17.9302,      224.8287,        0.2782,      696.2083,        0.9987,    65825.9520,        3.9221,       40.0964,      -20.9133,     -171.0733,  246.1749,0.241580,  1.7564E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      306.8267,        9.5552,      356.3954,        0.4079,     1211.1568,        0.3639,    62511.7211,        2.8349,       12.4762,       41.4366,      -60.9018,  312.1027,0.188838,  1.4860E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      293.7294,        5.1886,      342.3715,        0.8658,      485.6291,        0.0607,    85924.0298,        1.0997,       32.9377,        6.4325,      105.2135,  302.4513,0.196559,  4.0170E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      302.1728,        1.9164,      123.8545,        0.8995,     1316.7338,        0.1407,    79082.8788,        4.5151,       66.4907,       43.0211,      -52.3595,  321.2772,0.181498,  4.2412E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      260.5622,       10.5475,      151.9071,        0.1838,     1140.2321,        0.6041,    65045.8778,        1.9481,       27.9963,      -30.0837,       41.1909,  262.5243,0.228501,  8.0575E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      239.1506,       14.2106,      307.4830,        0.0628,     1100.2011,        0.1585,    83115.1634,        3.2673,       50.8368,       39.2882,     -148.6271,  241.7695,0.245104,  1.4326E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      233.5455,       18.1688,      234.0361,        0.1952,       42.4619,        0.2766,    93186.1633,        1.7759,       43.7914,       19.9778,      -36.1775,  233.7924,0.251486,  1.4817E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      274.5646,        3.3033,      310.4926,        0.4033,      373.1580,        0.4284,    83302.5501,        0.9974,       35.2719,       14.6809,      123.8527,  275.7531,0.217918,  2.3267E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      256.5268,        8.8885,      253.4023,        0.4108,      863.3091,        0.7443,    63884.2300,        1.4958,       52.1166,       21.5837,     -137.6835,  259.4657,0.230947,  7.8971E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      269.2788,       22.9031,      241.0027,        0.8524,      549.6255,        0.9110,    85010.6736,        0.7619,        0.0623,      -28.8398,       17.9740,  269.4716,0.222943,  1.2660E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      299.4130,       15.8344,      240.3968,        0.8959,     1348.7515,        0.7625,    84092.2313,        4.7110,       25.5812,      -30.0655,     -142.1064,  301.6370,0.197210,  1.9466E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      311.7393,        7.3974,      165.0537,        0.6167,      563.4551,        0.3477,    97468.0100,        4.7186,       29.1153,        5.3903,       56.5531,  316.7484,0.185121,  9.5380E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      308.4866,        4.9438,      153.0465,        0.8726,      137.0547,        0.4861,    91874.2390,        4.5040,       89.6033,       14.5443,     -148.0335,  309.2360,0.191131,  8.5512E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      294.8513,        2.8858,      317.2559,        0.2476,      970.1882,        0.0633,    90265.6964,        1.7396,       81.9750,       36.1535,       98.0902,  294.8513,0.202639,  3.5049E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      318.8853,        2.3326,      337.0927,        0.0656,     1282.9665,        0.1816,    81724.6242,        1.9742,       12.8112,       -9.3765,      128.4255,  338.2767,0.167899,  4.3873E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      315.8725,       23.5193,      335.6202,        0.2196,     1271.4231,        0.7399,    80615.7921,        3.9105,       27.5621,      -38.8798,       67.4646,  317.4538,0.184557,  2.8765E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      248.1696,        0.3043,      254.8482,        0.5279,       38.3996,        0.5493,    68071.2311,        0.9577,       62.4423,      -15.9734,      -21.0498,  248.1696,0.239984,  9.9111E-07
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      294.3826,       18.1018,      303.0860,        0.0129,      771.3420,        0.6743,    76230.1462,        1.9128,       84.0562,      -34.4341,     -152.5108,  294.3826,0.203014,  1.7475E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      306.7695,       23.9154,      154.1031,        0.9624,      625.0292,        0.6923,    68184.3809,        0.8853,       36.1920,       32.4063,      -33.3892,  307.7232,0.192341,  1.9526E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      310.0257,        7.8849,      271.9108,        0.1961,      404.7289,        0.3758,    75454.6418,        3.7222,       14.2175,       41.3277,      -88.6886,  312.4474,0.188562,  9.6683E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      233.8369,        5.2285,      135.2467,        0.6528,      957.3968,        0.1311,   100621.5123,        3.3787,       76.3835,        4.4384,       57.2640,  236.4168,0.249387,  6.7728E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      239.3053,       23.3630,      236.5744,        0.2312,      186.6091,        0.6947,    81414.0326,        1.6106,        2.0144,       16.1314,       46.5832,  239.7051,0.246756,  1.5845E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      261.0055,        4.9141,        3.2402,        0.4392,     1018.1215,        0.6901,    95483.6499,        2.7240,       48.5354,       43.2549,       89.1236,  264.5896,0.226848,  6.0253E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.8309,       20.4864,      126.7881,        0.1455,      866.0263,        0.5350,    94672.0778,        4.5089,        6.1690,       13.1170,      123.7994,  284.4096,0.210992,  1.9083E-05
