lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      298.3888,        2.8584,      192.9552,        0.9209,     1086.0855,        0.9193,   100683.7486,        0.8227,        5.4588,        7.0681,       15.3959,  300.3977,0.198202,  3.1469E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      305.5010,        1.8580,      160.5589,        0.8789,     1006.5830,        0.9433,    99629.0459,        0.9309,        7.6753,       -5.3610,        2.2583,  306.8631,0.193030,  1.8915E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      301.0446,        1.5994,      290.9074,        0.3581,     1206.4010,        0.1141,   100807.9804,        2.1827,       34.1663,       -1.9419,      -11.7384,  331.4698,0.173344,  3.0059E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.1698,       12.6483,      123.8752,        0.7441,      179.2797,        0.5481,   100850.4089,        1.6324,       85.9055,        1.9588,        2.0086,  234.0552,0.251276,  8.3256E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.7333,        2.5376,      167.1764,        0.5607,     1014.1716,        0.0413,    98944.8491,        2.9971,       18.7906,        6.9432,      -12.1715,  330.7638,0.173909,  5.0829E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.4769,       22.5373,      109.5418,        0.1207,      589.3283,        0.6340,    99791.3457,        4.3256,       35.4542,       11.0675,        9.5679,  315.7197,0.185944,  2.6462E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.6665,       13.6539,      134.1251,        0.7339,      235.9710,        0.5796,    95881.4765,        1.5595,       87.0821,       -2.6860,        0.1476,  240.7353,0.245932,  9.7436E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      276.8563,        8.7033,      292.6709,        0.2258,     1258.5570,        0.0111,    66701.8723,        2.1858,       22.8748,        5.8182,       15.7066,  285.7959,0.209883,  7.6436E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      279.4611,        6.7483,      251.8788,        0.7335,      877.5367,        0.3712,    98384.6645,        1.1646,       30.0773,       -5.6146,       27.0563,  284.9342,0.210573,  5.4308E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      304.8837,        1.2349,      168.4214,        0.9478,      966.5515,        0.9914,   100369.9134,        1.1829,       11.9952,        5.2935,       24.5007,  305.0956,0.194443,  1.9099E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      313.6431,        2.4936,      306.6366,        0.2234,     1339.0432,        0.1066,    98262.6551,        2.3767,       20.8894,       -0.3959,      -17.1612,  344.4279,0.162978,  4.5545E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      311.8399,       21.0647,       97.2338,        0.1206,      432.7727,        0.7688,    97249.7546,        4.0404,       36.0780,        2.9299,      -11.9186,  312.4979,0.188522,  2.4927E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.6949,        4.0382,      298.2662,        0.4055,     1195.6004,        0.1488,    99693.4374,        1.6567,       28.7433,        4.6415,        0.2151,  340.0863,0.166451,  3.9067E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      237.3376,       13.8041,      148.7960,        0.8032,      193.8567,        0.5627,    96353.8572,        1.6417,       73.4670,        2.9126,        8.1198,  238.1179,0.248026,  1.0255E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      290.1246,        4.7728,       82.5637,        0.5936,      994.2102,        0.2662,    99309.6802,        1.6753,       48.5136,       -1.3208,       13.3235,  290.1246,0.206420,  5.9757E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      309.0969,        4.2988,      244.2498,        0.3644,     1201.7941,        0.1262,    98720.7509,        1.7041,       32.4568,        6.1219,       -8.7332,  333.8233,0.171461,  5.6419E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      271.7426,        6.4090,      294.9949,        0.2718,     1352.1088,        0.0300,    64052.3787,        2.2304,       18.2342,       -2.9302,        7.9720,  284.4954,0.210924,  4.8002E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      305.0822,        1.3463,      188.6355,        0.5690,     1045.7445,        0.1233,   100844.0605,        2.6560,       16.2419,       -3.8839,       -4.9203,  328.3801,0.175816,  3.2571E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      308.6316,        1.0959,      187.6957,        0.8898,      956.3465,        0.9075,   100647.5747,        1.0816,        3.9210,       -5.3499,       14.2401,  310.9383,0.189769,  1.7966E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.7132,       13.6047,      134.3981,        0.8282,      163.4876,        0.6692,    97721.2006,        1.4996,       76.5415,       -5.2064,       17.1017,  235.1734,0.250381,  1.0868E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      270.0732,        9.2063,      285.6308,        0.2787,     1260.0733,        0.0770,    60734.8040,        2.2245,       27.0318,        4.9301,        7.8890,  276.7667,0.217107,  8.9648E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      308.4863,        0.2347,      316.8813,        0.0794,     1263.3163,        0.0031,    99663.2516,        2.7265,       29.4886,        6.3393,        4.7568,  349.2563,0.159115,  2.0089E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.9836,        2.7243,      114.1601,        0.5715,      959.2170,        0.2490,    98700.0107,        1.3207,       57.5738,        3.0540,       27.2086,  282.9836,0.212133,  2.7611E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      310.6638,        1.7888,      174.1348,        0.4910,     1123.5376,        0.1572,   100064.7483,        2.8904,       18.2485,       -6.5381,      -10.4306,  333.9329,0.171374,  2.7943E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      315.6579,        1.5700,      290.2257,        0.1040,     1218.8129,        0.1244,    97594.7572,        2.2186,       30.4301,       -4.2397,      -36.4072,  342.8455,0.164244,  2.5844E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      286.6396,        3.2549,      203.7393,        0.6907,      870.6183,        0.3369,    99658.1671,        1.2800,       40.5568,       -1.6618,        6.5180,  296.8310,0.201055,  3.5821E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      317.4991,        1.7715,      286.8349,        0.1404,     1270.4606,        0.1230,    98487.1369,        2.7684,       18.1334,       -2.8646,      -12.1751,  348.1351,0.160012,  3.8177E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      275.3218,        7.5921,      280.8954,        0.1605,     1356.2901,        0.1113,    66145.0981,        2.3451,       20.7681,       -6.4804,       18.0240,  285.1528,0.210398,  9.3433E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      237.7797,       10.6341,      128.2316,        0.8191,      217.8232,        0.5876,    97741.0600,        1.5807,       80.8199,        1.7059,       10.7661,  238.7899,0.247488,  7.8474E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      286.5634,        3.7127,       94.7116,        0.5956,      870.3552,        0.2354,    98562.7666,        1.4663,       49.9423,        4.0119,       27.4963,  286.5634,0.209269,  3.3800E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      280.4991,        6.3437,      257.3504,        0.1560,     1300.8975,        0.1144,    63428.8148,        1.8473,       17.0182,       -2.8682,      -23.3323,  293.3098,0.203872,  7.5825E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.7436,        1.7070,      160.5275,        0.4663,     1126.7767,        0.1491,    98522.3014,        3.2330,       24.2932,        6.3433,       17.5222,  330.3235,0.174261,  3.3839E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.7947,        2.1957,      304.3423,        0.1987,     1219.4906,        0.0338,    98824.7543,        2.7052,       23.0128,       -0.5508,       12.6176,  341.4104,0.165392,  4.7991E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      306.2976,        3.7680,      190.0722,        0.5418,     1039.5929,        0.1541,    97909.5752,        2.7828,       13.3782,        6.4144,       23.6782,  321.4912,0.181327,  5.5144E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.5731,        4.7244,      176.6271,        0.4557,     1113.5704,        0.1220,    99992.7896,        3.1886,       27.1789,        2.3058,       -7.0063,  326.5893,0.177249,  6.6690E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.2077,       11.9593,      152.9411,        0.8320,      220.8149,        0.6706,    98496.7886,        1.7622,       80.3172,        1.3831,       -5.8487,  234.0570,0.251274,  8.5159E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      286.5427,        4.1171,      211.7197,        0.7211,      809.3237,        0.4537,   100213.3582,        1.4378,       28.4840,        3.6657,      -27.2687,  295.1697,0.202384,  4.7387E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      319.1409,        3.4667,      307.9365,        0.0988,     1222.1304,        0.0841,   100212.6788,        2.3069,       24.5692,        4.0622,      -31.2872,  344.0987,0.163241,  5.1056E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      307.3549,        1.5350,      242.4835,        0.4153,     1194.2009,        0.0952,   100129.5051,        2.0021,       22.8756,       -4.4836,       10.8676,  340.6448,0.166004,  3.3813E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      286.6393,        6.2110,      208.6172,        0.6666,      859.7862,        0.3425,   100357.5410,        1.6865,       40.7240,       -3.4030,        7.4926,  293.9811,0.203335,  6.0710E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.5533,        4.3305,      204.6457,        0.4880,      998.0369,        0.1524,   100731.4883,        2.7548,       24.9669,        2.0031,       10.8158,  318.4037,0.183797,  6.4661E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      284.3731,        5.0134,       65.2760,        0.4728,      929.8540,        0.2390,   101312.2110,        1.7571,       57.3206,       -6.0312,        6.7405,  284.3731,0.211022,  5.1262E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      298.7519,        1.2298,      158.7290,        0.4410,     1139.6676,        0.0953,   100192.4771,        3.2421,       25.3282,       -3.7710,       14.1580,  323.6282,0.179617,  2.8486E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      291.3337,        3.7222,      226.6145,        0.7771,      754.0437,        0.4682,   100260.9793,        1.5950,       35.7002,        4.8673,       27.5174,  295.9608,0.201751,  2.9824E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      237.3558,       11.9779,      114.7207,        0.7462,      174.7113,        0.6707,    95851.4490,        1.7024,       83.7495,       -0.7632,      -17.4474,  238.0854,0.248052,  8.0627E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.4312,        3.3226,      176.3771,        0.4225,     1035.0546,        0.1575,   101168.4347,        3.2875,       21.2916,        5.1169,       -6.4555,  326.5133,0.177309,  5.7479E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      304.5875,        1.0429,      164.5644,        0.5217,     1157.1929,        0.1149,    99012.2490,        3.1807,       18.1035,        2.0414,       13.5307,  329.9722,0.174542,  2.6129E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.0055,       12.8888,      107.1014,        0.7416,      237.0956,        0.6115,    99274.7644,        1.4633,       78.5764,       -3.3608,        4.0354,  236.0010,0.249719,  7.6627E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.6280,       23.5549,      100.8056,        0.0555,      451.2308,        0.6842,    99216.9031,        3.7448,       24.3726,       15.0533,       -4.0965,  315.4614,0.186151,  1.8627E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      273.7261,        8.3474,      257.7668,        0.2198,     1340.0628,        0.0424,    66466.4264,        1.7867,       13.0952,        5.4347,       21.4491,  287.1029,0.208838,  7.8456E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      301.0397,        1.7306,      196.8453,        0.9073,      962.3199,        0.9622,    99264.1197,        1.1386,        4.3385,        0.6473,       12.2426,  301.9281,0.196977,  2.6472E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      290.9061,        6.2115,      229.8938,        0.7310,      898.4685,        0.3653,    98658.7955,        1.7596,       36.6423,        5.2928,        3.3341,  298.5530,0.199678,  6.6493E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      274.6315,        9.4599,      278.4055,        0.2454,     1307.5702,        0.0117,    60697.1190,        1.9712,       23.4361,       -1.3127,      -30.5055,  284.1470,0.211202,  8.5733E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      316.0574,        2.7326,      337.2943,        0.1427,     1301.4366,        0.1033,   100003.8553,        2.7622,       20.3344,       -1.7863,      -30.6193,  343.5895,0.163648,  5.4801E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      308.2298,        2.4721,      288.4411,        0.1554,     1243.8838,        0.1224,    99428.6388,        2.8334,       31.3490,        0.2117,      -24.7417,  332.8017,0.172279,  5.1232E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      297.0791,        2.8976,      177.6621,        0.9995,      907.4531,        0.9062,    99905.3179,        1.2588,        9.4300,        0.8338,       19.8004,  298.9344,0.199372,  4.1558E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      300.9413,        1.3603,      200.5734,        0.9911,     1090.6985,        0.9087,    98730.6424,        0.9341,        5.5900,       -6.2377,      -22.4777,  303.3534,0.195837,  1.9875E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      311.7028,        4.8677,      171.6067,        0.5766,     1181.5233,        0.0648,    98279.4110,        2.8591,       15.0185,       -4.8867,       19.2894,  329.2416,0.175127,  7.3736E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      313.1204,        0.9638,      308.5195,        0.2295,     1298.3932,        0.0032,    98506.1802,        2.7344,       26.0561,        6.8523,      -26.2280,  349.4832,0.158933,  3.9514E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      291.3393,        3.5963,      233.3587,        0.6478,      735.1771,        0.4051,    99982.5685,        1.2334,       36.6045,        5.6424,       23.0031,  297.1309,0.200815,  4.3929E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      283.7764,        3.0927,      220.3730,        0.7643,      708.0076,        0.3521,   101307.7722,        1.6367,       35.6375,        4.7549,        5.7661,  291.5591,0.205273,  3.2062E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      309.7145,        3.4522,      278.0052,        0.3955,     1170.4660,        0.1510,   100940.4020,        2.1398,       27.6029,        5.6011,       11.3187,  334.2464,0.171123,  4.8599E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      308.2379,        1.0884,      163.0855,        0.9398,     1067.2052,        0.9246,    99593.0806,        0.8448,        4.6861,       -5.3832,      -25.4414,  310.2774,0.190298,  1.6931E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      307.9282,        1.7889,      195.2742,        0.9415,     1025.9619,        0.9037,    98434.6135,        1.0460,       12.4830,        0.0268,        4.8967,  310.2203,0.190344,  2.3783E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      311.5176,        3.0112,      283.7317,        0.3760,     1178.3099,        0.1161,   100818.2773,        2.2185,       30.6079,       -3.2627,        0.9879,  337.9730,0.168142,  4.1872E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.8069,       13.4829,      124.8354,        0.8359,      240.1712,        0.5258,    99796.5656,        1.4434,       79.4073,        1.7462,       16.8115,  240.8223,0.245862,  9.5805E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      289.8162,        6.0885,      221.4816,        0.7520,      709.9162,        0.3627,    98969.2455,        1.7922,       39.0790,       -1.2322,        3.2601,  295.9804,0.201736,  6.0071E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.2836,        9.8924,      286.1511,        0.2549,     1277.1124,        0.0258,    65918.2500,        1.7020,       13.4844,       -4.4474,      -22.9002,  289.1098,0.207232,  8.5358E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      304.8731,       22.6724,       73.0827,        0.1426,      451.6331,        0.7369,    98182.8926,        3.7216,       24.3119,       12.5338,       11.5117,  305.5699,0.194064,  2.4906E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      299.7536,        2.8153,      206.0286,        0.9645,      935.3394,        0.9955,    99502.9771,        1.2760,       11.6193,        4.1259,       -4.6611,  299.8381,0.198650,  3.1042E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.4984,       12.4790,      140.0197,        0.8497,      260.6965,        0.6241,   100970.0956,        1.3057,       77.9849,       -2.0550,      -20.8074,  235.8063,0.249875,  7.2708E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      307.2464,        0.9851,      199.8943,        0.9735,      963.1868,        0.9593,    99684.0372,        1.1129,       12.9207,        5.4484,        0.5268,  308.1885,0.191969,  1.9893E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      304.2747,        1.2624,      190.3416,        0.4617,     1086.3928,        0.0416,   100115.9689,        3.3377,       12.8127,        1.7266,        3.3615,  329.7153,0.174748,  2.9098E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      316.0570,       21.7474,       66.8379,        0.1017,      397.4347,        0.6221,   100771.9435,        4.1303,       36.8413,        7.2019,       10.0331,  316.9533,0.184957,  2.0977E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      271.3953,        6.9098,      243.2052,        0.1652,     1315.0692,        0.0014,    64467.5256,        2.0533,       14.1821,        4.8038,      -32.7437,  285.9414,0.209767,  8.3114E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      270.8517,        7.6075,      259.2108,        0.1481,     1316.6333,        0.0952,    66433.3545,        2.2967,       18.7840,        1.1951,       -0.5841,  281.0152,0.213708,  7.5395E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      314.1572,        1.8595,      319.3481,        0.1908,     1349.5548,        0.1172,    97724.4156,        2.2365,       31.6832,       -5.7862,      -25.1574,  344.2757,0.163099,  2.8591E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      316.1988,        1.4756,      327.5844,        0.1360,     1233.8149,        0.0378,    97815.8490,        2.3451,       22.3128,        1.6397,       -5.0315,  351.0716,0.157663,  3.1874E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.4993,        6.8376,      290.9983,        0.1894,     1272.3660,        0.0741,    67295.0017,        2.1216,       24.7677,       -2.2160,      -15.1766,  281.7644,0.213109,  5.7481E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.3062,        3.6223,      295.2137,        0.3272,     1118.3115,        0.1083,    97859.7454,        2.1308,       34.1866,        3.7476,      -17.4997,  333.6772,0.171578,  5.0992E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      308.3359,       22.1874,       64.7548,        0.1011,      592.7860,        0.7354,    97552.5377,        3.6517,       23.0845,       11.9010,       37.4522,  309.2174,0.191146,  2.2236E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.0313,        2.8706,      257.0564,        0.2961,     1214.7567,        0.1239,   100494.6855,        2.3209,       35.4581,        4.6756,      -28.2865,  335.8027,0.169878,  4.1854E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.1545,        3.0608,       83.5625,        0.5054,      973.3362,        0.3130,    99105.7163,        1.4562,       61.4878,       -3.5019,      -23.1659,  287.1545,0.208796,  3.1670E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      277.8238,        6.4450,      288.0404,        0.2529,     1254.5543,        0.0881,    60818.5934,        1.8412,       15.1404,       -3.4085,       19.7892,  290.9009,0.205799,  3.8233E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      280.3158,        4.9201,      236.9005,        0.7101,      782.8218,        0.3870,    98832.2838,        1.6830,       35.7480,       -6.8162,      -20.9867,  289.0446,0.207284,  3.6454E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.5483,       10.9614,      107.7719,        0.8084,      290.5947,        0.6533,    98027.0413,        1.2404,       85.5765,        5.6512,       -0.1570,  239.9113,0.246591,  8.4199E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.8586,       10.0409,      161.5935,        0.7675,      276.5603,        0.5495,    99777.5328,        1.3379,       84.7183,        2.6870,       19.3561,  241.2097,0.245552,  5.4013E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      318.8339,        1.7437,      294.2566,        0.2256,     1331.3715,        0.0976,   100751.9081,        2.4035,       26.4467,        0.5254,        7.5085,  353.3148,0.155868,  3.9551E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      307.3649,       20.9672,       84.0709,        0.0603,      483.8265,        0.7499,    98961.6045,        4.1360,       35.6295,       15.8091,       14.0567,  308.0770,0.192058,  2.7200E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.2590,       11.5874,      151.2074,        0.7279,      171.2571,        0.5874,    96874.7875,        1.2689,       78.3248,        0.9387,      -27.6122,  235.2683,0.250305,  9.3544E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      284.3249,        6.9334,      233.1810,        0.6420,      705.9144,        0.3366,    98463.4465,        1.3385,       30.1629,        3.3931,      -20.4106,  291.7069,0.205154,  5.5398E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.0670,       12.5090,      119.4024,        0.8264,      270.9451,        0.6019,    97113.1870,        1.2999,       78.3668,        4.4020,       12.2767,  239.1869,0.247170,  6.9946E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      282.0783,        6.4029,      253.3326,        0.6582,      740.2005,        0.4435,    99714.4889,        1.7110,       35.7914,        2.1704,       -3.1647,  287.8871,0.208210,  7.9072E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.4803,        8.1756,      242.8722,        0.2585,     1307.7536,        0.1278,    64185.3845,        1.6722,       17.0914,       -6.4034,       -5.3545,  283.3820,0.211814,  6.6660E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      318.1015,        1.4954,      289.3610,        0.1675,     1243.1834,        0.0462,    97910.3449,        2.3716,       25.3125,       -6.9378,        6.4623,  352.9494,0.156160,  3.7038E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      301.3019,        3.6410,      253.9645,        0.4181,     1185.6784,        0.0817,   100819.9033,        2.3383,       36.0135,       -0.8537,      -10.3660,  325.7968,0.177883,  5.2026E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      297.6968,        0.4150,      188.0724,        0.9393,     1051.5845,        0.9394,    99494.1794,        1.3534,        5.2339,       -0.4809,       24.0059,  299.4285,0.198977,  1.8457E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.1108,       12.5329,      145.7288,        0.8315,      167.2641,        0.5472,   100581.0278,        1.6101,       86.0941,        2.0007,       25.1048,  236.6989,0.249161,  9.8992E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      316.3382,        3.1534,      291.8783,        0.1843,     1211.5554,        0.0062,    96568.2029,        2.3326,       29.5282,       -6.6765,      -26.4643,  343.1298,0.164016,  4.6609E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      287.4208,        6.6347,      203.9119,        0.7653,      745.3748,        0.4301,    98582.5315,        1.7951,       36.7605,       -4.1614,       19.0956,  291.7803,0.205096,  6.5062E-06
