lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      309.8918,        4.4777,      291.9163,        0.3161,     1175.0830,        0.0914,   100102.1029,        1.9421,       30.7817,       -3.3281,      -41.4668,  333.4522,0.171758,  4.5479E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      287.3609,        3.7849,      246.0119,        0.7294,      781.9434,        0.3353,    98777.8093,        1.4020,       30.6190,       -6.6463,       11.8680,  295.1512,0.202399,  3.3192E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      298.0104,        2.0121,      183.7888,        0.9066,      951.2830,        0.9836,    98750.0807,        0.8131,        5.5032,       -5.3770,      -28.5588,  298.3718,0.199823,  2.3797E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      305.9559,       23.5978,      107.8955,        0.1741,      463.7656,        0.6219,    96920.3603,        4.0171,       32.2511,        4.8363,       12.3966,  306.9367,0.192971,  2.3616E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      280.7073,        6.5766,      205.6956,        0.7184,      738.3093,        0.3230,    98455.9346,        1.3504,       37.9382,       -5.6653,      -23.9513,  289.4617,0.206951,  5.0185E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      309.8404,       23.6590,      113.0325,        0.0541,      454.3203,        0.6574,   100815.3144,        3.7467,       31.5273,       10.9032,        0.6748,  310.7325,0.189934,  3.6043E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      275.7803,        6.4336,      251.0871,        0.2675,     1353.8985,        0.0619,    64488.5947,        1.8189,       23.1972,        2.1513,      -22.7970,  287.5615,0.208471,  5.6084E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      303.0535,       23.8267,      118.7763,        0.1455,      402.1791,        0.7727,    99269.9651,        3.6718,       36.6516,        7.3796,        0.1218,  303.5638,0.195669,  2.8316E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      307.7785,        3.5601,      168.2459,        0.5006,     1019.4948,        0.0369,    99769.2303,        3.3489,       17.3169,        5.4260,       16.0199,  325.7954,0.177884,  4.9345E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.1296,       10.2829,      149.0966,        0.8352,      286.1155,        0.5582,    96747.9009,        1.6581,       79.1386,        5.7334,       12.7553,  236.5027,0.249318,  7.9002E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.1724,       11.7987,      120.6076,        0.8437,      127.8006,        0.5205,   101188.3678,        1.6621,       86.4391,       -1.8386,       18.8447,  239.7331,0.246734,  1.0585E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      314.7675,        2.4743,      311.7685,        0.1769,     1245.9605,        0.1115,   100410.5078,        2.4229,       22.9401,        5.8169,      -24.1708,  342.3192,0.164665,  4.1747E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      273.9531,        6.7051,      277.3303,        0.2003,     1357.5865,        0.0900,    64650.4198,        1.7275,       23.1473,       -4.7599,      -15.7177,  285.0544,0.210476,  7.8372E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.3871,       13.3033,      121.8671,        0.7733,      205.8358,        0.6781,    96089.1867,        1.6732,       81.6029,       -7.1768,       -3.4714,  237.1030,0.248838,  9.1575E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      299.1729,        2.0248,      189.9938,        0.5148,     1063.5830,        0.0618,    99666.6956,        3.1424,       17.8395,        5.0246,       18.0361,  320.5442,0.182085,  3.5723E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      309.5894,       20.9543,       94.9831,        0.1157,      535.2717,        0.6476,    99468.4792,        3.6763,       27.2630,       17.0036,       29.2768,  310.6887,0.189969,  2.1416E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      274.4668,        8.6134,      285.4872,        0.2574,     1354.0412,        0.1048,    61615.8120,        2.2936,       21.9072,       -5.1391,      -16.9571,  283.3440,0.211845,  8.7944E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      304.0501,        0.3522,      157.1127,        0.9747,      975.8304,        0.9803,    99301.1510,        1.0393,        7.5615,        5.5742,        8.6540,  304.5670,0.194866,  1.1208E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.5992,        3.7160,      319.7274,        0.0813,     1323.7391,        0.0186,    98794.2820,        2.7919,       29.1556,       -0.1728,       10.9609,  338.1649,0.167988,  6.2841E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      291.4780,        3.8380,      251.7884,        0.6284,      874.8853,        0.3466,    98378.1221,        1.7103,       32.7760,       -3.7564,       27.0165,  298.0745,0.200060,  4.1569E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      278.8380,        6.0734,      248.6951,        0.1610,     1312.2239,        0.0539,    63620.8317,        2.0753,       15.3599,        7.1435,        1.9382,  292.5564,0.204475,  6.2781E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      307.6293,        0.2035,      171.7664,        0.9085,      914.9917,        0.9443,    99653.5962,        0.7384,       14.4580,       -6.3779,       -2.7257,  308.9222,0.191382,  9.6972E-07
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.1554,       10.3285,      117.5762,        0.7678,      253.3486,        0.6612,    95995.9140,        1.5678,       80.0385,        5.3060,       14.9398,  237.0760,0.248859,  6.9968E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.1319,        4.5749,      103.5232,        0.5164,      881.6241,        0.2724,   101196.8340,        1.2825,       61.2154,       -4.6576,        0.8086,  281.1319,0.213614,  3.6183E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      304.5471,        2.3298,      157.7720,        0.9898,     1087.0206,        0.9937,    99899.1476,        0.8859,        7.6544,        1.0766,       20.5885,  304.7116,0.194751,  2.4999E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      279.8706,        7.2208,      278.1290,        0.2629,     1333.0338,        0.0305,    67263.4190,        1.9864,       19.2622,        1.2118,      -31.2550,  292.5618,0.204471,  7.5164E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      320.5833,        2.3305,      320.0412,        0.2154,     1323.8991,        0.1229,    97425.0450,        2.2552,       19.9165,        4.4111,        0.0879,  352.5173,0.156506,  4.3231E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.2192,        7.9443,      255.3649,        0.2652,     1331.0627,        0.0370,    64764.9819,        2.2513,       24.4822,       -6.5504,      -13.8416,  290.3455,0.206244,  7.9575E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      312.0752,       21.1270,       74.4419,        0.0407,      532.7548,        0.6274,    96656.0918,        3.9319,       29.7687,       13.3576,       -1.4421,  313.3449,0.187844,  2.4742E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.4311,        1.9988,      257.2685,        0.3852,     1260.6332,        0.0523,   100171.4285,        1.8259,       29.2494,        4.8336,      -18.2931,  345.2733,0.162301,  3.6437E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      306.2296,        2.4154,      162.3355,        0.4291,     1001.1255,        0.1010,    99487.3324,        2.8340,       18.7347,       -4.2197,       16.8815,  324.9155,0.178588,  4.6219E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.9018,       11.7134,      117.5249,        0.8554,      223.5541,        0.5445,    99819.1157,        1.4920,       83.3442,        0.5747,        9.2784,  240.0248,0.246500,  7.0058E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.0247,        6.2106,      258.8183,        0.2613,     1324.6054,        0.0403,    62000.7913,        1.6748,       17.8272,       -0.2958,      -28.9802,  286.5394,0.209288,  5.6103E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      276.3275,        8.3473,      286.8660,        0.2602,     1253.1484,        0.0469,    64554.7820,        2.0345,       23.4285,        6.3212,      -14.4448,  285.1783,0.210377,  8.0945E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      238.4462,       11.9443,      110.7517,        0.7940,      107.3482,        0.6576,    99926.4426,        1.6859,       79.4089,       -0.9884,       -1.8693,  238.8716,0.247423,  9.4935E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      308.1024,        3.2364,      163.4234,        0.4365,     1203.3439,        0.0371,   100437.6466,        2.7078,       26.7965,        0.2659,      -16.9310,  334.2405,0.171128,  6.4527E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      306.4264,       21.4935,       81.0094,        0.0621,      518.2043,        0.7578,    97512.3766,        4.2653,       26.5472,       11.7134,        7.1291,  307.2074,0.192754,  2.0654E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.2847,       20.5496,      117.3392,        0.1729,      425.1451,        0.6576,   100248.1769,        3.8862,       30.7278,       13.7179,       32.5463,  315.1368,0.186411,  2.6128E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      305.3104,        4.3801,      256.4957,        0.2978,     1094.7949,        0.0217,    99306.9942,        1.9064,       29.9380,        1.3660,      -27.0759,  329.7544,0.174717,  5.1413E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      234.5566,       11.2265,      129.7757,        0.7731,      239.8828,        0.5533,   100760.8614,        1.5462,       77.4678,       -5.9091,       19.3008,  235.5571,0.250074,  7.3318E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.2611,       13.0720,      143.2901,        0.7693,      247.1480,        0.6629,    99712.6378,        1.5366,       82.6390,       -4.4093,        6.0951,  234.1240,0.251221,  9.3642E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      240.2534,       11.9792,      121.9039,        0.7296,      151.6370,        0.6211,   100605.1523,        1.5631,       83.6567,        5.2694,       -3.0276,  240.9484,0.245761,  1.0276E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.9730,        3.0761,      322.3681,        0.1593,     1312.1371,        0.0357,    96266.8833,        2.2712,       28.8582,        2.6290,       14.6631,  341.6958,0.165163,  5.8335E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      310.0706,        3.2508,      320.2487,        0.1132,     1243.5207,        0.0439,    96747.4438,        2.4119,       31.7793,        5.1548,       -8.5801,  336.8739,0.169021,  5.1913E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.3005,        4.0472,      114.6683,        0.5842,      850.0231,        0.2104,   100001.1584,        1.2064,       51.4765,        6.6369,       -3.9645,  292.3005,0.204680,  3.3539E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      285.9540,        4.1503,      223.6981,        0.6289,      855.0322,        0.3321,    98250.7590,        1.5400,       30.7210,       -6.8010,      -19.1685,  296.7117,0.201151,  5.0419E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.8723,        3.8848,       77.2851,        0.5332,      945.5415,        0.3076,   101266.6547,        1.5717,       53.8836,        2.8703,      -22.1554,  292.8723,0.204222,  3.1161E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.1566,        9.4562,      263.4357,        0.1932,     1285.9105,        0.0496,    62164.7442,        2.3578,       16.5667,       -7.1097,       12.9185,  291.7983,0.205081,  1.2676E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      313.2547,        3.1188,      287.4355,        0.1901,     1301.4808,        0.0452,   100698.0931,        2.1620,       26.3727,       -5.4625,       17.2338,  345.0678,0.162466,  4.2761E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      311.6457,       21.3567,      107.0472,        0.1537,      561.5829,        0.7508,    99704.7747,        4.2152,       32.3035,        8.7675,        2.1920,  312.5293,0.188497,  1.9540E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      305.0720,        1.5443,      193.2890,        0.8917,      942.0188,        0.9456,   101275.1185,        1.0399,        5.8867,        0.5239,       -5.7712,  306.3198,0.193464,  1.8582E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      294.5184,        2.5502,       76.8914,        0.5092,      846.9044,        0.3007,   100683.3215,        1.2768,       56.2570,        4.7119,       32.8713,  294.5184,0.202905,  2.2672E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      311.4908,        2.2019,      262.8365,        0.4131,     1252.8354,        0.1586,   100191.0755,        2.1363,       23.8199,       -0.9767,      -32.0905,  341.2085,0.165553,  3.3920E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      305.4813,       22.0890,       73.0259,        0.1593,      488.4075,        0.7637,    97488.8467,        4.0553,       35.3090,        3.7085,       12.9835,  306.1552,0.193596,  2.0455E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      298.8206,        3.0068,      197.3626,        0.5193,     1174.7166,        0.0988,   100789.9487,        2.7793,       23.1520,       -6.7708,       22.8735,  318.5975,0.183642,  4.6781E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      269.3639,        9.9489,      293.6274,        0.2369,     1259.1579,        0.0968,    63041.2964,        2.3497,       19.3160,       -6.1576,       -0.3064,  277.2123,0.216750,  7.8173E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.4702,        4.7233,       98.3347,        0.4862,      930.8867,        0.1823,    98106.1296,        1.4922,       59.6994,        5.0075,       17.3661,  292.4702,0.204544,  5.5967E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.4625,        3.3516,      278.7832,        0.3673,     1183.2124,        0.1025,   100905.7345,        2.1277,       35.1598,        0.1893,      -35.5326,  339.5000,0.166920,  5.6734E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      276.9503,        8.9179,      296.6505,        0.1893,     1300.7125,        0.0377,    64037.5102,        1.7590,       23.0614,        7.0660,      -33.0205,  287.1147,0.208828,  8.9369E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      310.3941,       23.3556,      109.8524,        0.0951,      431.4952,        0.7239,   100189.4738,        3.9949,       32.5373,       13.3376,       23.7020,  311.0265,0.189699,  2.3656E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      298.1762,        2.2377,      190.0730,        0.9172,      911.7581,        0.9012,   100957.7520,        1.3441,        6.0989,        2.6268,      -12.2947,  300.1558,0.198395,  2.3395E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      313.9553,       22.7592,       97.3851,        0.1504,      592.9555,        0.7453,    96514.0931,        3.8838,       36.2306,       11.1034,       14.2622,  314.7977,0.186682,  2.8012E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      303.7671,        4.6874,      184.9783,        0.5136,     1032.8154,        0.1702,   100007.6729,        3.3248,       17.7490,        0.6601,        8.7020,  318.1503,0.184000,  7.5037E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      309.5293,        0.0978,      309.4918,        0.0929,     1299.2276,        0.0974,   100790.1265,        2.7932,       21.4184,        6.1110,      -35.7043,  346.2182,0.161545,  2.1320E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      300.3673,        2.1957,      151.8186,        0.9435,      912.1428,        0.9788,    99674.5482,        0.7133,       16.0977,       -1.5276,      -24.2291,  300.7505,0.197920,  2.0217E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      283.1591,        3.5375,       85.8490,        0.5098,      940.2173,        0.2497,    98274.5404,        1.7413,       58.6114,       -3.0238,       24.1079,  283.1591,0.211993,  4.0567E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      276.5763,        8.5666,      292.7274,        0.1612,     1342.4485,        0.0018,    61552.3543,        2.1612,       17.5420,        1.9638,       -1.9241,  287.9169,0.208186,  1.0309E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      302.9636,       20.1266,       68.7974,        0.1097,      522.7394,        0.7095,    99429.8861,        4.0672,       32.2475,       16.5962,       18.1096,  303.8883,0.195409,  2.2820E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      286.3378,        6.6669,      223.0505,        0.6933,      760.6646,        0.3237,   100859.6466,        1.5132,       30.9421,       -3.7352,       27.0244,  291.2067,0.205555,  6.4046E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      292.9975,        5.3805,       79.4442,        0.4947,      921.6705,        0.3041,    99174.3927,        1.1483,       47.8679,        1.7835,       18.8494,  292.9975,0.204122,  4.9299E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      285.6804,        4.6533,      206.4753,        0.6381,      698.7419,        0.3630,    98877.7307,        1.5879,       41.4904,        5.7431,       -1.9639,  293.1410,0.204007,  3.6476E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      269.7998,        6.4490,      269.5380,        0.1338,     1328.9969,        0.0250,    61130.9484,        2.1443,       15.8394,       -5.4525,      -14.4361,  283.3939,0.211805,  7.0547E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      294.5267,        2.2330,      115.2525,        0.5243,      870.2073,        0.2684,   100787.7624,        1.5004,       50.4954,       -1.4105,        2.3778,  294.5267,0.202899,  2.5328E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      284.5777,        3.3331,      247.3489,        0.6669,      786.6281,        0.3517,    98180.5250,        1.5622,       41.3476,        0.0613,       23.5526,  291.0224,0.205702,  4.3750E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      306.3277,        3.3235,      261.5449,        0.3610,     1212.5877,        0.0815,    98703.0392,        1.8112,       27.5778,        6.7890,       11.4995,  335.1183,0.170425,  5.3527E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      306.7497,        0.4333,      161.6028,        0.9166,     1015.3669,        0.8923,    99451.8302,        0.8771,       11.0241,       -4.2537,       10.6613,  309.6737,0.190781,  1.0955E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      240.1404,       13.8849,      153.6438,        0.8538,      177.0575,        0.6216,   100559.5893,        1.2632,       74.6008,       -3.0760,       11.0735,  240.7941,0.245885,  6.4547E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      294.1794,        3.5039,       83.4252,        0.6150,      906.7744,        0.1740,   100137.2496,        1.7291,       51.6723,       -1.3341,        5.6880,  294.1794,0.203177,  3.8572E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      291.7605,        6.4086,      207.5853,        0.6306,      738.3939,        0.3652,    99085.5312,        1.8016,       27.8503,       -1.7883,       18.2464,  296.7185,0.201145,  7.6255E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      302.0799,        1.7165,      197.1413,        0.5770,     1189.6026,        0.0762,   100866.2406,        3.3431,       19.2219,       -2.5172,       22.5536,  326.1883,0.177569,  3.5493E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.3467,       11.1644,      120.9933,        0.7496,      285.7194,        0.5853,   100103.7848,        1.2561,       78.8279,       -3.0519,      -23.5835,  241.0967,0.245643,  6.8907E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      312.6900,        4.2474,      269.9313,        0.2837,     1141.5587,        0.0429,    99180.1641,        1.9736,       29.2926,        5.5298,      -27.9530,  337.8747,0.168220,  5.6081E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      296.0868,        1.6676,      174.0896,        0.8819,     1034.6488,        0.9547,   101070.0273,        0.9898,        9.8676,        2.5621,       22.2966,  297.2442,0.200725,  2.2923E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.8426,       12.0265,      119.6514,        0.8678,      154.5096,        0.6419,   100329.8950,        1.4940,       86.5211,       -3.2538,        8.7669,  240.4476,0.246162,  6.3333E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      270.0844,        8.9653,      295.9031,        0.2293,     1301.2027,        0.0785,    62919.4805,        2.1639,       22.7585,       -4.3871,      -16.9686,  278.5731,0.215662,  8.4882E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      311.0455,        3.8125,      293.4214,        0.1285,     1353.6830,        0.0851,    99412.8471,        2.2753,       19.6282,        5.4548,       -0.3382,  340.0143,0.166509,  6.9301E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      235.0006,       10.3757,      107.7223,        0.8375,      213.8859,        0.5310,    97111.5069,        1.7605,       75.8324,        5.2128,       -4.6617,  236.2632,0.249509,  9.5550E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      301.1754,        2.6144,      176.2194,        0.9975,     1067.6152,        0.9775,    98569.1622,        0.6897,       11.3662,       -5.8356,      -20.4665,  301.6791,0.197177,  2.2783E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      239.9484,       12.3962,      145.6106,        0.7261,      209.0460,        0.5848,    97059.3421,        1.4657,       81.5613,       -3.3914,       12.8604,  240.8245,0.245860,  8.6272E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      317.7181,        2.5873,      299.2498,        0.1545,     1303.8006,        0.1105,   100070.5175,        2.6551,       28.2010,        2.7998,       -5.0265,  346.2819,0.161494,  4.8909E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      269.6090,        9.9322,      273.7831,        0.2633,     1354.0115,        0.0681,    64908.8089,        2.0164,       26.9637,        4.9733,      -33.7166,  277.6533,0.216397,  8.7268E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      281.5445,        6.4089,      224.9826,        0.7540,      788.2059,        0.3903,    99037.3577,        1.7960,       41.7489,       -6.5808,       19.6891,  286.4186,0.209385,  5.9415E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      310.0272,        1.8955,      298.2633,        0.2751,     1248.2163,        0.0470,    98736.1527,        1.8641,       28.6210,        4.6175,        9.7455,  345.2102,0.162352,  3.5636E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      320.1195,        3.6676,      305.2420,        0.2217,     1324.9603,        0.1271,   100049.5431,        2.3953,       24.2633,       -6.6941,      -22.1610,  345.7026,0.161958,  5.2097E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      281.5711,        8.4226,      249.8284,        0.2509,     1283.4401,        0.0685,    63371.1926,        2.2947,       17.2615,        5.7602,        4.4298,  291.6435,0.205205,  7.2774E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      310.9931,        3.4527,      190.8860,        0.4418,     1157.6936,        0.0915,   100571.2995,        3.3427,       17.4181,        2.4012,      -15.9553,  332.7593,0.172313,  6.2705E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      280.9930,        4.8452,      196.5384,        0.7654,      761.5037,        0.3911,    99903.2754,        1.1624,       39.8850,        1.3027,      -12.9800,  289.9701,0.206544,  4.1980E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      233.7458,       13.4684,      144.8642,        0.8745,      165.7137,        0.5963,   100574.2319,        1.8207,       85.4097,       -4.8628,      -25.1438,  234.5085,0.250913,  9.4170E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      307.7024,        2.2170,      170.3329,        0.5376,      991.4149,        0.1555,   100513.8744,        3.2781,       14.5271,        1.3781,      -12.1812,  326.8863,0.177011,  4.7116E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      280.4238,        4.7715,      253.4114,        0.6237,      706.4072,        0.3593,   100907.0320,        1.6527,       38.9584,        1.3904,        4.7339,  287.2263,0.208739,  4.9805E-06
